name,plot_id,diameter_cm,decay_class,notes,transect
fuels_cwd_table_child_big11nov,SECR-THIN-02,52,Rotten,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-02,19,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-07,12,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,10,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-16,33,Sound,NA,E
fuels_cwd_table_child_big11nov,ATWE-THIN-36,27,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-14,19,Rotten,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-01,21,Rotten,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-11,39,Sound,NA,S
fuels_cwd_table_child_big11nov,ATWE-THIN-39,24,Sound,NA,N
fuels_cwd_table_child_big11nov,SECR-THIN-02REAL,39,Rotten,NA,S
fuels_cwd_table_child_big11nov,ATWE-THIN-29,22,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-20,21,Rotten,NA,N
fuels_cwd_table_child_big11nov,ATWE-THIN-29,22,Sound,NA,W
fuels_cwd_table_child_big11nov,SECR-THIN-02REAL,16,Rotten,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,49,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-37,22,Sound,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-01,8,Sound,NA,N
fuels_cwd_table_child_big11nov,SECR-THIN-02,22,Sound,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-06,15,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-11,23,Rotten,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-03,61,Sound,NA,S
fuels_cwd_table_child_big11nov,GRGR-RX-09,93,Rotten,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,10,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,13,Sound,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-06,12,Sound,NA,S
fuels_cwd_table_child_big11nov,BIST-RX-02,8,Sound,NA,S
fuels_cwd_table_child_big11nov,GRGR-RX-06,19,Rotten,NA,E
fuels_cwd_table_child_big11nov,GRGR-RX-11,48,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-22,8.5,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-23,12,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,55,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,7.7,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-17,10,Sound,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-12,21,Rotten,NA,S
fuels_cwd_table_child_big11nov,SECR-PILE-02,11,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,27,Sound,NA,S
fuels_cwd_table_child_big11nov,ATWE-THIN-23,8,Sound,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-03,59,Sound,NA,S
fuels_cwd_table_child_big11nov,BIST-RX-13,13,Sound,NA,S
fuels_cwd_table_child_big11nov,ATWE-THIN-24,15,Sound,NA,S
fuels_cwd_table_child_big11nov,SECR-THIN-05,15,Sound,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-06,9,Sound,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-12,18,Sound,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-07,13,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-02,37,Sound,NA,S
fuels_cwd_table_child_big11nov,GRGR-RX-11,46,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-03,39,Rotten,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-12,14,Sound,NA,E
fuels_cwd_table_child_big11nov,ATWE-THIN-10,10,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-22,12,Sound,NA,E
fuels_cwd_table_child_big11nov,ATWE-THIN-24,8,Sound,NA,S
fuels_cwd_table_child_big11nov,ATWE-THIN-10,13,Sound,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-12,14,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-14,130,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-02,39,Sound,NA,E
fuels_cwd_table_child_big11nov,ATWE-THIN-10,19,Sound,NA,S
fuels_cwd_table_child_big11nov,BIST-RX-02,42,Sound,NA,S
fuels_cwd_table_child_big11nov,SECR-THIN-02REAL,64,Rotten,NA,W
fuels_cwd_table_child_big11nov,EAFR--RX-11,10,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,14,Rotten,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-20,15.4,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-14,8.5,Sound,NA,E
fuels_cwd_table_child_big11nov,SECR-THIN-02,10,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-29,18,Sound,NA,S
fuels_cwd_table_child_big11nov,ATWE-THIN-10,9,Sound,NA,E
fuels_cwd_table_child_big11nov,SECR-PILE-02,13,Rotten,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-07,23,Rotten,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-11,14,Sound,NA,S
fuels_cwd_table_child_big11nov,SECR-THIN-02REAL,59,Rotten,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-06,32,Sound,NA,S
fuels_cwd_table_child_big11nov,GRGR-RX-06,32,Sound,NA,E
fuels_cwd_table_child_big11nov,GRGR-RX-06,8,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-16,18,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-07,11,Rotten,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-06,20,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-03,13,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-10,27,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-20,7.8,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-22,11,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-36,10,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-07,12,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-29,46,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-10,10,Sound,NA,S
fuels_cwd_table_child_big11nov,BIST-RX-04,12,Sound,NA,W
fuels_cwd_table_child_big11nov,SECR-THIN-02REAL,21,Sound,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-06,20,Sound,NA,E
fuels_cwd_table_child_big11nov,SECR-THIN-02REAL,31,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-07,95,Rotten,NA,E
fuels_cwd_table_child_big11nov,SECR-THIN-02REAL,30,Sound,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-01,11,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-10,13,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-02,19,Rotten,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-12,26,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-03,17,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-14,13,Rotten,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-22,11,Sound,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-01,19,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-20,21.5,Sound,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-07,34,Sound,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-06,11,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-08,11,Sound,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-06,13,Rotten,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-20,19,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-14,50,Rotten,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-03,22,Rotten,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-06,75,Sound,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-11,9,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-11,50,Rotten,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-14,19,Rotten,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-10,29,Rotten,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-03,11,Sound,NA,E
fuels_cwd_table_child_big11nov,ATWE-THIN-29,14,Rotten,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-03,15,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-17,12,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-03,16,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-03,10,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-22,9,Sound,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-06,11,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-20,16.3,Rotten,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-06,15,Sound,NA,E
fuels_cwd_table_child_big11nov,ATWE-THIN-36,17,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-17,13,Rotten,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-06,18,Rotten,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-06,10,Sound,NA,E
fuels_cwd_table_child_big11nov,GRGR-RX-06,18,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-07,14,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-17,83,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-16,10,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-08,12,Sound,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-01,10,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-20,43,Rotten,NA,S
fuels_cwd_table_child_big11nov,SECR-THIN-05,9,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,39,Sound,NA,S
fuels_cwd_table_child_big11nov,BIST-RX-11,17,Sound,NA,S
fuels_cwd_table_child_big11nov,ATWE-THIN-25,32,Sound,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-11,29,Sound,NA,S
fuels_cwd_table_child_big11nov,GRGR-RX-06,10,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR--RX-11,13,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-07,12,Sound,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-11,49,Sound,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-12,15,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-14,39,Rotten,NA,E
fuels_cwd_table_child_big11nov,SECR-PILE-02,28,Rotten,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-06,29,Sound,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-06,16,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-16,34,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-02,21,Rotten,NA,E
fuels_cwd_table_child_big11nov,ATWE-THIN-10,11,Sound,NA,E
fuels_cwd_table_child_big11nov,ATWE-THIN-06,10,Rotten,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-11,32,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-03,16,Rotten,NA,E
fuels_cwd_table_child_big11nov,GRGR-RX-06,12,Sound,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-06,18,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-29,31,Rotten,NA,W
fuels_cwd_table_child_big11nov,SECR-PILE-02,15,Sound,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-11,27,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-07,11,Sound,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-06,12,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-02,59,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR--RX-11,49,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-07,11,Sound,NA,S
fuels_cwd_table_child_big11nov,GRGR-RX-11,37,Rotten,NA,E
fuels_cwd_table_child_big11nov,SECR-THIN-05,11,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR--RX-11,7.7,Sound,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-06,11,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-10,59,Rotten,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-20,21,Rotten,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-06,17,Sound,NA,S
fuels_cwd_table_child_big11nov,GRGR-RX-06,8,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-37,41,Sound,NA,W
fuels_cwd_table_child_big11nov,SECR-THIN-02,10,Sound,NA,E
fuels_cwd_table_child_big11nov,SECR-THIN-02,25,Sound,NA,E
fuels_cwd_table_child_big11nov,GRGR-RX-06,8,Sound,NA,E
fuels_cwd_table_child_big11nov,ATWE-THIN-36,16,Sound,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-08,13,Sound,NA,E
fuels_cwd_table_child_big11nov,GRGR-RX-11,34,Sound,NA,E
fuels_cwd_table_child_big11nov,SECR-THIN-02,11,Sound,NA,E
fuels_cwd_table_child_big11nov,ATWE-THIN-23,10,Sound,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-06,8,Sound,NA,E
fuels_cwd_table_child_big11nov,GRGR-RX-06,29,Rotten,NA,E
fuels_cwd_table_child_big11nov,ATWE-THIN-10,10,Sound,NA,W
fuels_cwd_table_child_big11nov,SECR-PILE-02,14,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,29,Sound,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-03,11,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-16,26,Sound,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-06,24,Rotten,NA,S
fuels_cwd_table_child_big11nov,BIST-RX-12,43,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-11,14.2,Sound,NA,S
fuels_cwd_table_child_big11nov,ATWE-THIN-24,20,Sound,NA,S
fuels_cwd_table_child_big11nov,BIST-RX-04,9,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-17,47,Rotten,NA,S
fuels_cwd_table_child_big11nov,BIST-RX-12,36,Sound,NA,S
fuels_cwd_table_child_big11nov,BIST-RX-02,8,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-11,14,Rotten,NA,S
fuels_cwd_table_child_big11nov,SECR-THIN-02,9,Sound,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-12,41,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-15,10,Sound,NA,E
fuels_cwd_table_child_big11nov,SECR-THIN-02REAL,40,Rotten,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-03,17.5,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-20,20.1,Rotten,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-29,9,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-20,70.3,Rotten,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-09,9,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-03,29,Sound,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-13,11,Sound,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-06,37,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-14,10,Sound,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-06,33,Sound,NA,S
fuels_cwd_table_child_big11nov,ATWE-THIN-29,10,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-04,10,Sound,NA,N
fuels_cwd_table_child_big11nov,SECR-THIN-02REAL,51,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-17,213,Sound,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-06,17,Sound,NA,N
fuels_cwd_table_child_big11nov,ATWE-THIN-24,26,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-11,10,Sound,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-11,23,Rotten,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,14.2,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,23,Rotten,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-03,29,Sound,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-11,31,Sound,NA,S
fuels_cwd_table_child_big11nov,ATWE-THIN-29,15,Sound,NA,S
fuels_cwd_table_child_big11nov,ATWE-THIN-10,53,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-17,62,Rotten,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-08,11,Rotten,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-11,27,Sound,NA,S
fuels_cwd_table_child_big11nov,BIST-RX-02,19,Sound,NA,S
fuels_cwd_table_child_big11nov,GRGR-RX-06,53,Sound,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-12,20,Sound,NA,E
fuels_cwd_table_child_big11nov,GRGR-RX-06,33,Rotten,NA,E
fuels_cwd_table_child_big11nov,GRGR-RX-06,23,Sound,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-04,11,Rotten,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-04,11,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-20,28.3,Rotten,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-36,37,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-11,55,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-17,299,Sound,NA,N
fuels_cwd_table_child_big11nov,SECR-THIN-02,19,Sound,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-11,14,Rotten,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-07,24,Rotten,NA,W
fuels_cwd_table_child_big11nov,EAFR--RX-11,29,Rotten,NA,W
fuels_cwd_table_child_big11nov,SECR-THIN-02,10,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-02,18,Sound,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-17,23,Rotten,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-17,20.2,Sound,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-06,10,Rotten,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-06,11,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-03,11,Sound,NA,E
fuels_cwd_table_child_big11nov,ATWE-THIN-29,29,Rotten,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-07,15,Rotten,NA,S
fuels_cwd_table_child_big11nov,SECR-THIN-02,21,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-20,31,Rotten,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-07,18,Sound,NA,S
fuels_cwd_table_child_big11nov,GRGR-RX-06,120,Rotten,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-06,15,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-29,64,Rotten,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-07,14,Sound,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-11,50,Rotten,NA,W
fuels_cwd_table_child_big11nov,GRGR-RX-06,12,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-02,52,Rotten,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-20,31,Rotten,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-03,17,Sound,NA,E
fuels_cwd_table_child_big11nov,ATWE-THIN-29,49,Rotten,NA,S
fuels_cwd_table_child_big11nov,SECR-THIN-02REAL,21,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-03,48,Rotten,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-17,43,Rotten,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,12,Rotten,NA,N
fuels_cwd_table_child_big11nov,EAFR-RX-11,12.9,Sound,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-12,17,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-11,27,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-03,30,Sound,NA,E
fuels_cwd_table_child_big11nov,GRGR-RX-06,13,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR--RX-11,10,Sound,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-15,12,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-03,12,Rotten,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-13,15,Sound,NA,N
fuels_cwd_table_child_big11nov,SECR-THIN-05,26,Sound,NA,S
fuels_cwd_table_child_big11nov,BIST-RX-07,109,Sound,NA,E
fuels_cwd_table_child_big11nov,GRGR-RX-09,59,Sound,NA,S
fuels_cwd_table_child_big11nov,SECR-PILE-02,29,Rotten,NA,N
fuels_cwd_table_child_big11nov,ATWE-THIN-25,53,Rotten,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-11,10,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-14,17,Rotten,NA,E
fuels_cwd_table_child_big11nov,BIST-RX-12,9,Sound,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-06,95,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,22,Rotten,NA,N
fuels_cwd_table_child_big11nov,BIST-RX-02,27,Sound,NA,S
fuels_cwd_table_child_big11nov,BIST-RX-13,8,Rotten,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-02,44,Rotten,NA,E
fuels_cwd_table_child_big11nov,ATWE-THIN-10,19,Sound,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-06,65,Rotten,NA,N
fuels_cwd_table_child_big11nov,GRGR-RX-06,24,Sound,NA,S
fuels_cwd_table_child_big11nov,GRGR-RX-06,14,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-22,12,Rotten,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-20,23.4,Sound,NA,E
fuels_cwd_table_child_big11nov,EAFR-RX-20,13,Rotten,NA,W
fuels_cwd_table_child_big11nov,ATWE-THIN-10,14,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-11,19,Rotten,NA,N
fuels_cwd_table_child_big11nov,SECR-THIN-02REAL,17,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-22,10,Sound,NA,N
fuels_cwd_table_child_big11nov,SECR-THIN-02REAL,57,Sound,NA,S
fuels_cwd_table_child_big11nov,EAFR-RX-03,48,Rotten,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-12,38,Sound,NA,S
fuels_cwd_table_child_big11nov,BIST-RX-10,11,Rotten,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-06,59,Sound,NA,S
fuels_cwd_table_child_big11nov,ATWE-THIN-37,8,Sound,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-03,34,Sound,NA,S
fuels_cwd_table_child_big11nov,GRGR-RX-11,9,Sound,NA,W
fuels_cwd_table_child_big11nov,BIST-RX-03,12,Sound,NA,W
fuels_cwd_table_child_big11nov,EAFR-RX-11-REAL,12.9,Sound,NA,E
fuels_cwd_table_child_big17nov,REME-THIN-07,10,Sound,NA,E
