name,PlotID,Transect,FWD_1_hour,FWD_10_hour,FWD_100_hour,Litter1,Duff_1,Litter_2,Duff_2,Litter_3,Duff_3,Litter_4,Duff_4,Litter_5,Duff_5,Notes,Recorders
fuels_fwd_table_big11nov,EAFR-RX-22,N,88,6,9,6.3,4.1,11.4,5.2,3.1,1.5,2.6,0,0.3,1.4,NA,AE
fuels_fwd_table_big11nov,EAFR-RX-22,S,16,4,1,0.9,1.4,6.2,5.8,4.1,2.4,4.7,1.3,0.5,2,SAMPLE 4 BUMPED RIGHT 1FT,AE
fuels_fwd_table_big11nov,EAFR-RX-22,W,7,3,4,7.2,2.1,5.9,4.5,6.4,5.6,5,1.6,0.3,0,"SAMPLE 3 BUMPED RIGHT AND UP 1FT, SAMPLE 5 BUMPED RIGHT 1FT",AE-TH
fuels_fwd_table_big11nov,FAKE,N,99,99,99,0,0,0,0,0,0,0,0,0,0,FAKE SHEET - IGNORE,NA
fuels_fwd_table_big11nov,GRGR-RX-06,E,15,4,1,1.3,4.3,1.6,5,2.1,6.2,1.8,2.7,4.3,3.4,"SAMPLE 2 BUMPED 1FT RIGHT, SAMPLE 3 BUMPED 2FT RIGHT",KF
fuels_fwd_table_big11nov,GRGR-RX-06,N,25,7,4,2.7,5.4,10,9.8,12.3,4.2,9.3,5.1,5.1,3.8,SAMPLE 2 BUMPED 1M RIGHT,BB
fuels_fwd_table_big11nov,GRGR-RX-06,S,20,5,4,12.4,4.2,4.4,2.3,14.2,4.7,10,3.5,6.7,3.3,"SAMPLE 2 BUMPED 1M LEFT, SAMPLE 3 BUMPED 1M LEFT, SAMPLE 5 BUMPED 1M LEFT",BB
fuels_fwd_table_big11nov,GRGR-RX-06,W,19,3,13,6,4,1.6,9,1.9,2.9,1.7,5.3,17,10,"SAMPLE 1 BUMPED 1FT RIGHT, SAMPLE 2 BUMPED 2FT RIGHT, SAMPLE 3 BUMPED 2FT LEFT, SAMPLE 5 BUMPED 3FT RIGHT",KF
fuels_fwd_table_big11nov,GRGR-RX-09,N,9,0,0,0.8,1.6,2.1,0.2,2.3,4.1,0.5,0,0.9,0,NA,AE
fuels_fwd_table_big11nov,GRGR-RX-09,S,10,3,4,0.3,2,0.9,0,4.1,2.8,1.7,0.3,1.3,6.1,"1 BUMP 1FT L, 2 BUMP 1FTR, 3 B 2FT R, 4 B 1MR",AE
fuels_fwd_table_big11nov,GRGR-RX-09,W,1,1,2,0.6,0,0.3,0,4.8,2.3,3.9,0.9,10,0,NA,TH
fuels_fwd_table_big11nov,GRGR-RX-11,E,22,13,2,0,0,5.1,3.9,0.2,0.6,4.1,1.2,5.7,2.6,Sample 3 bumped 2 ft. left. Sample 4 bumped 1 ft. left.,TH
fuels_fwd_table_big11nov,GRGR-RX-11,N,37,5,1,3.3,8.4,1.2,2.8,2.9,2.1,0.2,0.5,1.1,2.6,Sample 4 bumped 1 ft. right.,AE
fuels_fwd_table_big11nov,GRGR-RX-11,S,33,7,3,9.5,8,6.3,7.8,5.6,9.2,2.9,4.2,5.3,5.5,Sample 1 bumped 1m Right and 0.5 m up.,AE
fuels_fwd_table_big11nov,GRGR-RX-11,W,52,6,0,0,2.5,2.8,1.6,1.7,8.1,0,5.2,1.9,7.3,Sample 2 bumped 2 ft. left.,TH
fuels_fwd_table_big11nov,SECR-PILE-02,N,16,0,15,2.2,2.1,6.3,5,3.4,2.1,7.2,3.8,2.3,0,FAKE PLOT IGNORE,TH_AB
fuels_fwd_table_big11nov,SECR-THIN-02,S,25,3,2,3.4,2.3,3.2,1.3,0.6,0,3.4,3,0.4,0,"FAKE PLOT IGNORE
Sample 3 bumped 3 ft right. Sample 4 bumped 4 ft right.",TH_AB
fuels_fwd_table_big11nov,SECR-THIN-02,W,35,4,2,1.8,0,3.7,0,1.9,2.8,2.9,3.1,1.8,0,FAKE PLOT IGNORE,NA
fuels_fwd_table_big11nov,SECR-THIN-02REAL,E,48,6,1,0.5,0.2,1.6,1.1,6.2,8.1,3.3,0,3.8,0,"4.5 BUMPED 1FT R, 8.5 BUMPED TO 8.7, 12.5 BUMPED L 1FT",AE
fuels_fwd_table_big11nov,SECR-THIN-02REAL,N,4,5,0,0,0,4.8,4.6,14.1,6.7,3.1,0,1.9,0,"10.5 BUMPED 5FT R, 12.5 BUMPED 5FT L",TH
fuels_fwd_table_big11nov,SECR-THIN-02REAL,S,16,1,0,0.4,9,3.1,2.8,7.7,4.9,11.1,0,2,0,"17.5 BUMPED 4FT R, 21.5 BUMPED 3FT L",NA
fuels_fwd_table_big11nov,SECR-THIN-02REAL,W,8,1,3,9.8,7.3,2.4,1.9,5,2.7,10.9,0.6,6.2,5.3,"17.5 BUMPED R 1FT, 23.5 BUMPED R 1FT",AE
fuels_fwd_table_big11nov,SECR-THIN-05,N,10,2,3,1.7,6.3,2.4,8.1,0,0.8,1.2,7.5,2.9,4.8,"6.5 1FT R, 8.5 1FT L, 12.5 1FT R",AE
fuels_fwd_table_big11nov,SECR-THIN-05,S,21,9,1,3.6,3.2,4.1,3,0.4,0,0.4,0,0.8,0,25.5 BUMPED 2FT RIGHT,AB
fuels_fwd_table_big11nov,SECR-THIN-05,W,30,9,0,10.5,8.6,9,7.6,4.1,3.9,3.2,5.8,2.7,1.8,NA,TH_AE
fuels_fwd_table_big17nov,REME-THIN-02,E,15,5,1,0.6,0,0.4,0,0.4,0,0.3,0,0.3,0,NA,AB
fuels_fwd_table_big17nov,REME-THIN-02,N,1,1,0,0.3,0,1.2,0,0.4,0,0.8,0,0.6,0,SAMPLE 1 AND 2 BUMPED RIGHT 1FT,AB
fuels_fwd_table_big17nov,REME-THIN-02,S,11,1,0,0,0,0.3,0,0.6,0,1.2,0,2.3,0,NA,AB
fuels_fwd_table_big17nov,REME-THIN-02,W,11,1,2,0.3,0,0.4,0,0.3,0,0,0,0,0,NA,AB
fuels_fwd_table_big17nov,REME-THIN-03,E,5,0,0,0,0,0.3,0,0.4,0,0,0,0.4,0,NA,AB
fuels_fwd_table_big17nov,REME-THIN-03,N,0,0,0,0,0,3.2,0.4,2.3,0.9,0.3,0,0,0,SAMPLE 1 BUMPED LEFT 1FT,AB
fuels_fwd_table_big17nov,REME-THIN-03,S,7,4,0,0,0,0,0,0,0,0.4,0,1.1,0,NA,AB
fuels_fwd_table_big17nov,REME-THIN-03,W,6,1,0,0,0,0.1,0,0,0,4.3,0,0.1,0,NA,AB
fuels_fwd_table_big17nov,REME-THIN-06,E,9,1,0,0.7,0.4,0.8,0,1.3,0,1.2,0,2.9,0,SAMPLE 2 BUMPED LEFT 1FT,AE-KF
fuels_fwd_table_big17nov,REME-THIN-06,N,18,3,2,3.1,2.5,1.4,0,1.1,0.2,1.3,0.2,0.5,0.8,NA,AE-KF
fuels_fwd_table_big17nov,REME-THIN-06,S,22,8,3,3.8,0.3,3.1,0,7.2,0,4.8,0,1.2,0.2,SAMPLES 1 AND 3 BUMPED RIGHT 1FT,AE-KF
fuels_fwd_table_big17nov,REME-THIN-06,W,10,2,0,0.2,0,1.2,0,0,0,0.3,0,0.4,0,NA,AE-KF
fuels_fwd_table_big17nov,REME-THIN-07,E,0,0,0,0,0,0.4,0,1.1,1.2,0.8,0,0.4,0,NA,AB
fuels_fwd_table_big17nov,REME-THIN-07,N,9,1,2,2.3,4,3.2,0.8,5.4,3.2,1,0.5,1.6,0,NA,AB
fuels_fwd_table_big17nov,REME-THIN-07,S,2,0,2,0.3,0,0.4,0,0.4,0,1.1,0,4.3,2.1,NA,AB
fuels_fwd_table_big17nov,REME-THIN-07,W,35,5,0,0.8,0,4.8,0,0.4,0,0,0,3.4,2.1,NA,AB
fuels_fwd_table_big17nov,REME-THIN-12,E,8,1,0,0.3,0,0.3,0,0.1,0,0.1,0,0.1,0,NA,"KF, AE, TH"
fuels_fwd_table_big17nov,REME-THIN-12,N,12,0,0,3.1,2.6,1.9,3,3,2.7,2,6,0.9,0,NA,"KF, TH, AE"
fuels_fwd_table_big17nov,REME-THIN-12,S,24,2,0,0.7,0,2.8,3,19,2.9,2.1,4.8,2,5.7,NA,"KF, AE, TH"
fuels_fwd_table_big17nov,REME-THIN-12,W,22,2,0,0.1,0,0.2,0,1.1,0,0.6,0,0.3,0,NA,"KF, AE, TH"
fuels_fwd_table_big17nov,REME-THIN-14,E,10,6,2,2.8,5.4,0.5,2,0.5,0,2.5,0,4.7,5.1,NA,TH
fuels_fwd_table_big17nov,REME-THIN-14,N,5,1,1,3.8,5.2,3.1,4.9,4,7.2,0.3,0,2.4,3.5,NA,TH
fuels_fwd_table_big17nov,REME-THIN-14,S,8,10,9,2.9,4.1,3,7,3.6,5.2,5.7,5.9,3.9,3.8,NA,TH
fuels_fwd_table_big17nov,REME-THIN-14,W,7,3,3,0,2.6,3.2,5.7,3.3,3.3,2.6,4.8,3.8,3.1,NA,TH
fuels_fwd_table_big17nov,REME-THIN-29,E,22,0,1,0.3,0,0.2,0,0.3,0,0.2,0,1.3,0.9,NA,AB-AE
fuels_fwd_table_big17nov,REME-THIN-29,N,13,0,0,0.3,0,0,0,1.3,0.2,0.9,0.1,0.4,0,NA,AB-AE
fuels_fwd_table_big17nov,REME-THIN-29,S,14,3,0,0.3,0,3.1,2.8,0.2,0.3,0.5,0,0.4,1.1,NA,AB-AE
fuels_fwd_table_big17nov,REME-THIN-29,W,6,1,5,1.8,0,2.1,0,0.5,0,1.6,0.2,2.7,0,SAMPLE 5 BUMPED LEFT 2FT,AE-AB
fuels_fwd_table_big17nov,REMO-PLANT-01,E,0,0,0,0,0,0,0,0,0,0.1,0,0,0,SAMPLE 3 BUMPED 2FT LEFT,KF
fuels_fwd_table_big17nov,REMO-PLANT-01,N,3,0,0,0.3,2.4,0.3,3.6,0.9,3.1,0.3,4.8,1.6,1,"SAMPLE 4 BUMPED 2FT LEFT, SAMPLE 5 BUMPED 2FT RIGHT",KF
fuels_fwd_table_big17nov,REMO-PLANT-01,W,0,1,0,0,0,0,0.2,0.2,0.3,0.6,0.1,0,0,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-02,E,0,0,0,0.5,0,0,0,0,0,0,0,0,0,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-02,N,0,2,2,0,0,2.5,0,2.6,0.5,0,0,0.5,2,Sample 2 bumped 1 ft. left.,TH
fuels_fwd_table_big17nov,REMO-PLANT-02,S,3,1,0,0.3,0,0,0,0,0.8,0,0,0,0,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-02,W,0,0,0,1.1,0.2,0,0,0,0,0,0,0,0,Sample 1 bumped 1 ft. right.,TH
fuels_fwd_table_big17nov,REMO-PLANT-04,E,18,1,1,3.4,0,1.5,0,1.9,0.3,3.1,0,0.8,0,"SAMPLE 3 BUMPED 1M RIGHT, SAMPLE 4 BUMPED LEFT 1FT",AE
fuels_fwd_table_big17nov,REMO-PLANT-04,N,6,3,0,3,0.2,0,0,7.6,2.9,0,0,3.9,0,SAMPLE 1 BUMPED LEFT 1FT,AE
fuels_fwd_table_big17nov,REMO-PLANT-04,S,18,1,0,3.2,0.4,1.3,0,2.6,0,1.1,0,0.8,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-04,W,21,2,2,3.4,0,1.9,0,1.1,0,0,0,9.8,0,SAMPLE 4 BUMPED LEFT 2FT,AE
fuels_fwd_table_big17nov,REMO-PLANT-05,E,16,4,3,4.2,0,0.8,0,7.3,0,1.9,0,5.1,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-05,N,2,4,5,1.7,0.6,4.5,0,14.2,0,9.1,0,6.4,2.8,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-05,S,9,3,1,3.4,0,2.9,0.3,0.8,0,3.1,0,2.5,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-05,W,14,2,3,0.1,0.2,5.3,0,4.7,0,5.4,0,10.7,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-06,E,14,0,0,0,0,1.2,0,0.3,0,3.6,0,1.2,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-06,N,7,1,2,0.9,0,1.1,0,0.7,0,1.3,0,1.1,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-06,S,13,2,2,1.2,0,1.9,0,0.1,0,2.2,0.3,1.5,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-06,W,11,0,2,1.3,0,1.6,0,1.9,0,0.5,0,0.7,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-07,E,0,1,0,2.1,0.9,0.7,0.1,0.1,0.4,0,0,0.3,0,SAMPLE 2 BUMPED 1FT RIGH,KF
fuels_fwd_table_big17nov,REMO-PLANT-07,N,4,2,1,0.3,0,0,0,0.2,0.1,0.4,0,0.2,0.3,SAMPL 3 BUMPED 1FT LEFT,KF
fuels_fwd_table_big17nov,REMO-PLANT-07,S,0,0,0,0,1.9,0,1.3,0.6,0,0,0,3.1,0,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-07,W,2,6,2,0.2,0,0.4,0,0.7,0,0.4,0.1,0.1,0,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-1,S,0,0,0,0,1.9,0,1.1,0.2,0.2,0,0,0.2,0.3,SAMPLE 1 BUMPED 3FT LEFT,KF
fuels_fwd_table_big17nov,REMO-PLANT-10,E,4,1,0,1.3,0,0.6,4,0.7,2.1,0,0,0,0,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-10,N,5,1,0,0,0,0.7,0,0.9,0,1.1,0,1.2,0,Sample 5 bumped 2 ft. right,TH
fuels_fwd_table_big17nov,REMO-PLANT-10,S,16,8,2,0,0,0.6,0.2,0,0,1.2,0.4,0.2,0,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-10,W,12,2,0,2.8,0,1.2,1.1,0.5,0,0.6,0,3.9,0.3,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-11,E,0,1,3,0.2,0,0,0.9,1,0.1,0,0,1.1,0,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-11,N,4,0,2,0.6,0,0.4,1,0.8,1.1,0.6,1.9,2.6,0.3,SAMPLE 4 BUMPED LEFT 1FT,KF
fuels_fwd_table_big17nov,REMO-PLANT-11,S,13,5,1,0,0.3,0,1.1,0.1,0.8,0,0,0.1,0.4,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-11,W,6,9,1,1.3,3.9,2.1,0,0.7,0.1,0,0.3,0.2,0.3,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-13,E,9,1,6,1.8,0.6,1.4,0.3,3.1,0,0.5,1.8,0.2,0.9,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-13,N,9,6,2,0.3,0,0.9,0.2,1.3,0,1.1,0.5,0.6,0.3,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-13,S,13,3,0,0.6,1.4,2.1,1.5,1.3,2.7,0.4,0,2.9,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-13,W,19,2,3,2.3,1.4,1.5,0.3,3.2,0.2,0.3,0,2.8,0.2,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-14,E,1,1,1,1.8,5.1,0.8,0,0.2,0,1.4,2.6,2.9,2.3,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-14,N,4,2,0,0.7,5.9,1.3,0.2,0.9,8.1,2.2,3.8,0.7,4.5,SAMPLE 2 BUMPED 1FT RIGHT,AE
fuels_fwd_table_big17nov,REMO-PLANT-14,S,1,2,0,0.6,9.3,1.2,7,0.3,2.4,0.8,3.1,1.1,8.3,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-14,W,4,0,2,0.6,1.5,1.2,7.1,0.8,9.3,0.9,3.4,0.7,6.2,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-17,E,2,1,0,1.2,0.3,0.9,0.4,0.6,1.9,0,0,0.6,0,Sample 2 bumped 1 ft. right.,TH
fuels_fwd_table_big17nov,REMO-PLANT-17,N,1,3,0,1.3,0,0,0,0.9,0,1.1,0.8,1.2,0,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-17,S,0,1,0,2.4,2,1.2,1.7,0.7,1.1,1.5,0.6,0.3,0.4,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-17,W,0,0,0,0.4,0,0.2,1.4,0.4,0.5,1.1,0,0,1,Sample 3 bumped 1 ft. right.,TH
fuels_fwd_table_big17nov,REMO-PLANT-18,E,5,4,3,1.9,1.3,0,0.3,3.1,0,0.6,2.4,1,0.7,Sample 3 bumped 1 ft. left.,KF
fuels_fwd_table_big17nov,REMO-PLANT-18,N,7,0,0,0,0.6,0,0,0,0,0.1,0.3,0.3,0.4,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-18,S,4,9,3,0.6,1.3,0,0.3,0.2,1.8,0.3,1.6,0,0.2,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-18,W,2,0,0,0.3,0,0.3,0.3,0,0.8,0.7,0.3,0,0,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-19,E,10,2,0,2.1,0,1.7,2.8,1.6,4,0.2,0,1.1,3,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-19,N,9,10,0,1,1.5,1.4,1.2,1.1,0.9,0.4,0.3,1.9,5.3,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-19,S,4,1,0,2,4.5,0,0,1.4,1.3,0.2,3.8,2.8,0.9,"SAMPLE 3 BUMPED 1FT RIGHT, SAMPEL 4 BUMPED 1FT RIGHT",TH
fuels_fwd_table_big17nov,REMO-PLANT-19,W,17,5,2,1.6,2.1,0.3,1.2,3.2,4.1,1.3,3.1,1,0.4,SAMPLE 3 BUMPED 3FT LEFT,TH
fuels_fwd_table_big17nov,REMO-PLANT-22,E,0,0,0,1,0.7,0.6,0.2,2.2,0.5,0.9,0,1.8,0,Sample 4 numped 1 ft. right.,AE
fuels_fwd_table_big17nov,REMO-PLANT-22,N,4,3,3,0.3,0,5.1,0,4.3,1.6,0.5,0,21.3,0.2,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-22,S,12,2,0,3.2,0,3.9,0.2,2.7,0.5,3.8,0.3,1.2,0,"End of line in creek. 1's and 10's measured from 25 - 27 m, 100's measured from 27 - 23",AE
fuels_fwd_table_big17nov,REMO-PLANT-22,W,7,3,4,0.7,1.6,5.9,0,0,0.3,8.2,0,0.1,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-26,E,3,0,0,0.3,0,0.6,0.5,0.3,0,0.2,0.5,0.3,0,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-26,N,28,0,0,0.6,1.1,0.7,1.3,2.6,1.1,1.1,1.2,0.4,0.3,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-26,S,9,3,2,0.3,0.2,1.2,0,0.1,0,0,0.8,0.4,0,"SAMPLE 1 BUMPED 1FT LEFT, SAMPLE 2 BUMPED LEFT 2FT, SAMPLE 4 BUMPED RIGHT 2FT, SAMPLE 5 BUMPED LEFT 1FT",KF
fuels_fwd_table_big17nov,REMO-PLANT-26,W,3,0,0,0.4,0.7,0.4,0.9,0.2,0.3,0.9,0.3,0.8,0.3,SAMPLE 5 BUMPED RIGHT 1FT,KF
fuels_fwd_table_big17nov,REMO-PLANT-27,E,0,1,1,0,0.1,2.8,2,1.4,0.2,1.2,1.9,1.1,2.2,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-27,N,0,4,1,3.7,4.1,0.5,1.2,2.4,1.3,0.4,2.6,1.7,3.4,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-27,S,3,0,0,1.3,0.2,0.8,2.1,1.9,1.5,3,4.1,0.6,5.4,Sample 4 bumped 2 ft. left.,TH
fuels_fwd_table_big17nov,REMO-PLANT-27,W,6,3,0,1.1,1.4,0.6,0.3,2.6,0.2,0.5,0,1.1,1.6,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-29,E,7,2,1,0,0,0.3,9.4,4.7,0.2,3.9,0,3.4,13.1,FORGOT TO MEASURE L/D AT SAMPLE 1,AE
fuels_fwd_table_big17nov,REMO-PLANT-29,N,17,1,1,1.9,0.2,3.2,0,2.8,0,1.7,0.2,2.1,0,SAMPLE 3 BUMPED 1FT LEFT,AE
fuels_fwd_table_big17nov,REMO-PLANT-29,S,11,5,2,2.5,0.7,2.1,2.6,1.3,0,5.4,0,2.8,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-29,W,7,1,1,1.7,3.4,4.9,7.5,4.8,1.3,4.1,3.6,7.4,8.8,SAMPLE 5 BUMPED 1FT RIGHT,AE
fuels_fwd_table_big17nov,REMO-PLANT-33,E,2,1,0,2.1,2.1,2.1,2.3,1.1,0.2,1.6,0,2.7,0.7,Sample 2 bumped 1 ft. right.,TH
fuels_fwd_table_big17nov,REMO-PLANT-33,N,4,2,0,4.8,3.7,3.4,1.1,1.9,4,2.3,2,3.1,4,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-33,S,0,0,0,4.1,3.4,3.3,9,2.5,4.1,2.1,0,1.8,0,"Sample 3 bumped 2 ft. right. Sample 4 bumped 1 ft. up, 2 ft. right.",TH
fuels_fwd_table_big17nov,REMO-PLANT-33,W,2,2,0,5.1,0,2.1,0.8,5,2.6,2.6,3.2,1.9,2.8,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-34,E,5,2,0,1.5,3.1,1.9,0.2,1.1,0.8,1.9,1.8,0,0,SAMPLE 5 BUMPED 2FT LEFT,TH
fuels_fwd_table_big17nov,REMO-PLANT-34,N,7,2,0,0,0,0.6,0,0,0,0,0,0,0,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-34,S,8,2,6,5.9,1.1,1.7,0,0.9,0,2,0,0.6,4.5,NA,TH
