name,PlotID,Transect,FWD_1_hour,FWD_10_hour,FWD_100_hour,Litter1,Duff_1,Litter_2,Duff_2,Litter_3,Duff_3,Litter_4,Duff_4,Litter_5,Duff_5,Notes,Recorders
fuels_fwd_table_big17nov,REMO-PLANT-34,W,10,6,2,0,0.1,0,0,3.1,2.8,3.2,0,0,0,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-37,E,4,1,0,0.1,0.3,0.1,0.2,0.3,1.1,0.4,1.8,0,0,"SAMPLE 1 BUMPED 2FT LEFT, SAMPLE 2 BUMPED 2FT RIGHT, SAMPLE 4 BUMPED 1FT RIGT",KF
fuels_fwd_table_big17nov,REMO-PLANT-37,N,11,5,2,0.1,0,0,0,0.1,0.6,0.1,0.3,0,0.6,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-37,S,2,0,0,0.1,0.2,0,0,0.3,0.2,0.2,0.8,0,0,"SAMPLE 4 BUMPED 1FT RIGHT, SAMPLE 5 BUMPED 3FT RIGHT",KF
fuels_fwd_table_big17nov,REMO-PLANT-37,W,1,0,0,0.1,0,0,0.6,0.1,0.3,0.2,0,0.2,0.2,"END OF FUEL LINE GOES OFF CLIFF, FWD SAMPLES TAKEN FROM 23-27",KF
fuels_fwd_table_big17nov,REMO-PLANT-41,E,1,1,0,0,0,0.9,0,0,1,0,0,0,0,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-41,N,4,7,0,1.5,1.2,1.9,0.7,3.6,0.5,0.8,1.5,2.2,0,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-41,S,5,3,5,3,0.5,0,0,0.5,2.2,0,0,1.1,3.4,NA,TH
fuels_fwd_table_big17nov,REMO-PLANT-41,W,0,0,1,0,0,0,0,0,0,0,0,2.7,0,Sample 2 bumped 1 ft. left.,TH
fuels_fwd_table_big17nov,REMO-PLANT-42,E,24,4,1,0.3,0,0.5,0,1.9,0,1.1,0.3,0.6,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-42,N,6,1,1,0.8,0,1.2,0,0.1,0,0.7,0,0.3,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-42,S,15,1,0,1,0.7,0.3,0.8,0.6,0,0.5,0,1.2,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-42,W,5,2,2,1.6,0.4,1.3,0.8,2.1,0,1.9,0,0.7,0,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-46,E,0,0,1,0.1,0,0.1,0.2,0.1,0.4,0.1,0.8,0.1,1.9,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-46,N,15,2,5,0.3,2.3,0.7,4.8,0.2,1.1,0,0,0,0,"S2 BUMPED 1FT RIGHT, SAMPLES 4 AND 5 ARE BARE (NOT MISSING)",KF
fuels_fwd_table_big17nov,REMO-PLANT-46,S,3,1,2,0.3,2.1,0,0,3,0.2,0,0,0.2,0,SAMPLE 3 BUMPED 2FT RIGHT,KF
fuels_fwd_table_big17nov,REMO-PLANT-46,W,4,0,0,0,0,5.9,1.8,1.2,0.2,0.4,1.2,0.1,0.3,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-48,E,7,1,1,1.8,0,2.9,0.2,0,0.6,2.3,0,0.9,0.5,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-48,N,1,5,4,7.3,0,0.9,1.8,0.2,0,0.4,1.7,0,2.1,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-48,S,16,0,1,4.9,0,0.6,1.2,0.4,0,0.7,0,1.6,0.7,"SAMPLE 1 BUMPED RIGHT 1FT, SAMPLE 2 BUMPED LEFT 1FT",AE
fuels_fwd_table_big17nov,REMO-PLANT-48,W,3,3,1,0.8,1.3,0.1,0,0.3,1.9,0,1.7,2,0.3,NA,AE
fuels_fwd_table_big17nov,REMO-PLANT-50,E,10,5,0,0.6,1.3,1,0.9,0.6,0.7,0.3,0.6,0.3,0.2,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-50,N,12,1,0,0.4,0.2,0.9,2.2,0.2,0,0.1,0.3,3.6,1.7,NA,KF
fuels_fwd_table_big17nov,REMO-PLANT-50,S,6,3,3,0.1,0,0.4,0.7,0,0.6,0.2,0.3,0,0.3,SAMPLE 4 BUMPED 1FT RIGHT,KF
fuels_fwd_table_big17nov,REMO-PLANT-50,W,3,3,1,1.8,0.4,0.9,0,0.1,1.6,0.3,0.1,0.1,0.1,NA,KF
fuels_fwd_table_big17nov,TEST-01,N,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA
fuels_fwd_table_big17nov,USGS-114,E,26,3,2,2.8,0.9,0,0,2.7,1.2,4,0.8,1.8,0,"1 AND 10 HRS TAKEN AT 13-11M; 100 HR TAKEN AT 13-10M, 8-7M; LITT AND DUFF SAMPLES TAKEN AT 5.5M, 7.5M, 9.5M, 11.5M, 12.5M; SAMPLE 5 BUMPED 1FT RIGHT",AB
fuels_fwd_table_big17nov,USGS-114,N,19,6,1,0,0,0.4,0,0.4,0,2.8,1.6,3.2,0,"1 AND 10 HRS TAKEN AT 13-11M; 100 HR TAKEN AT 13-10M, 8-7M; LITT AND DUFF SAMPLES TAKEN AT 5.5M, 7.5M, 9.5M, 11.5M, 12.5M",AB
fuels_fwd_table_big17nov,USGS-114,S,25,3,2,4,1.3,0,0,3.7,1.4,0.4,0,1.1,0,"1 AND 10 HR TAKEN AT 17-19M; 100 HR TAKEN AT 17-19M, 22-23M; LITT AND DUFF SAMPLES TAKEN AT 17.5M, 18.5M, 20.5M, 22.5M, 24.5M",AB
fuels_fwd_table_big17nov,USGS-114,W,12,8,0,0.4,0,4.8,4.2,5.2,4.1,0.8,0,0.4,0,"1 AND 10 HR TAKEN AT 17-19M; 100 HR TAKEN AT 17-19M, 22-23M; LITT AND DUFF SAMPLES TAKEN AT 17.5M, 18.5M, 20.5M, 22.5M, 24.5M",AB
fuels_fwd_table_big17nov,USGS-122,E,2,1,0,2.9,0,0.5,7,0.9,5.4,1.6,3.8,1.9,2.1,"1 AND 10 HR TAKEN AT 13-11M; 100 HR TAKEN AT 13-10M, 8-7M; LITT AND DUFF SAMPLES TAKEN AT 5.5M, 7.5M, 9.5M, 11.5M, 12.5M",TH
fuels_fwd_table_big17nov,USGS-122,N,3,5,0,3.6,1.7,2,3.5,1.7,6.3,8,4.3,2.9,1.7,"1 AND 10 HRS TAKEN AT 13-11M; 100 HR TAKEN AT 13-10M, 8-7M; LITT AND DUFF SAMPLES TAKEN AT 5.5M, 7.5M, 9.5M, 11.5M, 12.5M",TH
fuels_fwd_table_big17nov,USGS-122,S,6,6,0,2.6,5.3,3.1,1.5,4.5,2,2.9,2.7,1.6,3.1,"1 AND 10 HR TAKEN AT 17-19M; 100 HR TAKEN AT 17-19M, 22-23M; LITT AND DUFF SAMPLES TAKEN AT 17.5M, 18.5M, 20.5M, 22.5M, 24.5M; SAMPLE 1 BUMPED RIGHT 5FT, SAMPLE 2 RIGHT 2FT",TH
fuels_fwd_table_big17nov,USGS-122,W,4,2,0,3,3.7,2.8,0,2.3,5.1,2.7,5.2,5.4,3.7,"1 AND 10 HR TAKEN AT 17-19M; 100 HR TAKEN AT 17-19M, 22-23M; LITT AND DUFF SAMPLES TAKEN AT 17.5M, 18.5M, 20.5M, 22.5M, 24.5M; SAMPLE 2 BUMPED LEFT 1FT",TH
fuels_fwd_table_big17nov,USGS-409003,E,6,0,1,1.6,5.3,0.5,0,0.8,0.2,1.9,0,2.1,0,"1 AND 10 HRS TAKEN AT 13-11M; 100 HR TAKEN AT 13-10M, 8-7M; LITT AND DUFF SAMPLES TAKEN AT 5.5M, 7.5M, 9.5M, 11.5M, 12.5M",ALL
fuels_fwd_table_big17nov,USGS-409003,N,30,2,0,1.9,0.2,13.3,2.6,6.2,0,0.8,0,1.4,0,"1 AND 10 HRS TAKEN AT 13-11M; 100 HR TAKEN AT 13-10M, 8-7M; LITT AND DUFF SAMPLES TAKEN AT 5.5M, 7.5M, 9.5M, 11.5M, 12.5M; SAMPLE 1 BUMPED RIGHT 3FT, SAMPLE 2 BUMPED 1FT",ALL
fuels_fwd_table_big17nov,USGS-409003,S,7,2,0,0.9,0,1.1,0,1.9,1.2,2.5,0.2,1.7,0.4,"1 AND 10 HR TAKEN AT 17-19M; 100 HR TAKEN AT 17-19M, 22-23M; LITT AND DUFF SAMPLES TAKEN AT 17.5M, 18.5M, 20.5M, 22.5M, 24.5M; SAMPLE 1 BUMPED LEFT 4FT, SAMPLE 2 BUMPED LEFT 4FT",ALL
fuels_fwd_table_big17nov,USGS-409003,W,14,6,3,0,3,2.7,6,3.8,2.7,2.6,4.1,0,0,"1 AND 10 HR TAKEN AT 17-19M; 100 HR TAKEN AT 17-19M, 22-23M; LITT AND DUFF SAMPLES TAKEN AT 17.5M, 18.5M, 20.5M, 22.5M, 24.5M; SAMPLE 1 BUMPED RIGHT 3FT",ALL
fuels_fwd_table_lil11nov,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
fuels_fwd_table_lil11nov,ATWE-THIN-10,E,22,13,0,5.4,3.8,5.7,4.8,9.1,6.8,8.3,5.5,7.3,8.5,NA,ADAM
fuels_fwd_table_lil11nov,ATWE-THIN-10,N,1,3,2,12.4,8.2,8.7,6.9,7.6,10.4,4.8,3.7,5.4,5.7,NA,ADAM
fuels_fwd_table_lil11nov,ATWE-THIN-10,S,6,2,2,4.6,6.2,11.3,12.8,7.9,6.8,3.8,9.7,5.2,17.5,NA,KF
fuels_fwd_table_lil11nov,ATWE-THIN-10,W,9,2,0,7.6,5.3,3.1,6.1,4.7,8.2,3.4,16.4,2.7,8.3,NA,KF
fuels_fwd_table_lil11nov,ATWE-THIN-11,E,5,1,2,3.1,2.9,1.8,7,1.8,1,3.4,4,3.9,2,"SAMPEL 2 BUMPED 5FT RIGHT, SAMPLE 3 BUMPED 2FT RIGHT",KF
fuels_fwd_table_lil11nov,ATWE-THIN-11,N,0,3,0,6.9,13.8,4.7,3,6.8,10.6,3.1,1.5,1,8.4,"END OF LINE ON SEGI, SLIGHTLY UNEVEN WITH AZIMUTH AND VERY LITTLE FWD. SAMPLE 1 BUMPED 1FT RIGHT.",KF
fuels_fwd_table_lil11nov,ATWE-THIN-11,S,14,3,1,2.2,2.3,0.7,4.8,3.5,8.1,2.9,9.7,2.9,2.2,"END OF LINE ON SEGI, COULDN'T EXTEND LINE ALL THE WAY. MEASURED 1S AND 10S FROM 25-27M AND MEASURED 100S FROM 23-27M. SAMPLE 3 BUMPED 1FT RIGHT.",KF
fuels_fwd_table_lil11nov,ATWE-THIN-11,W,32,5,0,2.2,4.2,2.9,6.1,2,3.2,3.1,11.4,3.6,14.5,NA,KF
fuels_fwd_table_lil11nov,ATWE-THIN-13,E,2,0,1,15.2,1.4,4.3,2.1,5.6,8.1,7.6,6,8.7,4.4,"SAMPLE 4 BUMPED 2FT LEFT, SAMPLE 5 BUMPED 4FT LEFT",AE
fuels_fwd_table_lil11nov,ATWE-THIN-13,N,16,4,4,4.2,5.7,13.5,5.8,9.3,4.4,4.1,5.6,6.2,4.9,NA,AE
fuels_fwd_table_lil11nov,ATWE-THIN-13,S,3,1,0,6.8,7.9,10.3,5.5,7.1,5.8,8.6,3.7,3.2,5.6,"SAMPLE 1 BUMPED 2FT RIGHT, SAMPLE 4 BUMPED 1FT LEFT",AE
fuels_fwd_table_lil11nov,ATWE-THIN-13,W,22,7,0,8.2,3.7,6.8,6.9,1.5,6.2,0.6,2.1,9.5,6.3,NA,AE
fuels_fwd_table_lil11nov,ATWE-THIN-15,E,29,4,0,8.1,5.1,1.1,8.1,0,0,0.3,0.1,0,0.5,NA,"AE, KF"
fuels_fwd_table_lil11nov,ATWE-THIN-15,N,45,2,0,0.4,3.2,2,0.3,1.3,6.8,4.5,8.7,4.1,6.9,NA,KF
fuels_fwd_table_lil11nov,ATWE-THIN-15,S,0,0,0,1.8,6.2,7.1,8.9,1.1,4.2,1,3.5,4.4,19.9,SAMPLE 5 BUMPED 2FT LEFT. SAMPLE 5 HAD 47.6 DUFF (SAMPLE TAKEN IN BEDROCK RAVINE WHERE LITT COLLECTS),KF
fuels_fwd_table_lil11nov,ATWE-THIN-15,W,15,1,2,1.7,0,0.2,0,2,0.2,0.3,0,0,0.8,NA,"KF, AE"
fuels_fwd_table_lil11nov,ATWE-THIN-18,E,34,0,0,2.5,4.5,0.2,0,0.4,0,6.5,0,1,3.4,SAMPLE 5 BUMPED 1 FT RIGHT. SAMPLE 3 BUMPED 2 FT RIGHT. SAMPLE 2 BUMPED 3 FT LEFT.,KF
fuels_fwd_table_lil11nov,ATWE-THIN-18,N,12,9,1,3.7,7.1,3.6,5.1,0,0,2.5,7.5,5.3,8.9,SAMPLES 1 AND 4 BUMPED 1 FT RIGHT.,KF
fuels_fwd_table_lil11nov,ATWE-THIN-18,S,11,5,0,2.3,0,1.7,2.1,2.9,0.2,2.8,1.9,2.4,2,NA,KF
fuels_fwd_table_lil11nov,ATWE-THIN-18,W,2,1,0,3.5,3,5.4,8,3.8,11,2.1,3.8,0.5,1.8,NA,KF
fuels_fwd_table_lil11nov,ATWE-THIN-19,E,3,0,1,0.5,0.8,3,0.2,0.1,0.4,2.2,7.1,0.9,2.9,SAMPLE 1 BUMPED 2FT LEFT,KF
fuels_fwd_table_lil11nov,ATWE-THIN-19,N,11,0,0,2.8,0,0,6.7,3.1,3.3,1,0.7,2.9,2.7,SAMPLE 5 BUMPED 1FT RIGHT,KF
fuels_fwd_table_lil11nov,ATWE-THIN-19,S,19,2,1,0.6,4.5,0.9,1.1,3.8,6.9,0.3,1.2,0.4,3.8,NA,KF
fuels_fwd_table_lil11nov,ATWE-THIN-19,W,54,6,6,2.9,4.7,3.7,4.9,3.7,0.2,1.8,3,3.5,3.7,NA,KF
fuels_fwd_table_lil11nov,ATWE-THIN-29,E,26,3,3,2.9,6.6,3.7,2.6,3.4,3.8,6.2,7.9,3.8,3.3,SAMPLE 4 BUMPED 2FT LEFT,KF
fuels_fwd_table_lil11nov,ATWE-THIN-29,N,1,1,1,5.6,8.6,1,2.6,6.5,8.8,3.8,4,0.7,8,SAMPLE 2 BUMPED 1FT LEFT,AW (ADAM)
fuels_fwd_table_lil11nov,ATWE-THIN-29,S,14,10,7,5,10,0.3,10.2,4.1,14.4,8.2,18.5,3.9,17.1,SAMPLE 5 BUMPED 3FT LEFT,AW (ADAM)
fuels_fwd_table_lil11nov,ATWE-THIN-29,W,33,16,3,2.1,10.3,6.3,13.1,4.5,6.9,4.8,7.6,4,6,NA,KF
fuels_fwd_table_lil11nov,ATWE-THIN-31,E,15,1,2,3.5,14.8,3,7.5,1.2,10,3,5,4.5,6.4,NA,TH
fuels_fwd_table_lil11nov,ATWE-THIN-31,N,1,3,1,6,10.5,3.6,7.4,3.5,8.6,3.6,10,2.9,0,SAMPLE 4 BUMPED 1 FT RIGHT,TH
fuels_fwd_table_lil11nov,ATWE-THIN-31,S,7,2,0,1.7,3.6,5.9,9,3.3,4.9,1.9,0,8.9,9.1,NA,TH
fuels_fwd_table_lil11nov,ATWE-THIN-31,W,22,5,5,3.1,17.4,4.5,12.5,4.9,7,2.3,19.1,0.5,6.8,SAMPLE 2 BUMPED 1 FT LEFT. SAMPLE 4 BUMPED 1 FT RIGHT.,TH
fuels_fwd_table_lil11nov,ATWE-THIN-37,E,12,0,0,0,0,0,0,0.3,3.5,4.3,2.1,2.8,0,NA,"AE, AW (ADAM)"
fuels_fwd_table_lil11nov,ATWE-THIN-37,N,26,13,6,3.6,0,1,0,0.8,0,1.5,0,0,0,NA,AW (ADAM)
fuels_fwd_table_lil11nov,ATWE-THIN-37,S,12,0,0,3.5,0,4.2,0,4.3,1.2,0,0,3.7,0,SAMPLE 5 BUMPED 1FT,AW (ADAM)
fuels_fwd_table_lil11nov,ATWE-THIN-37,W,26,13,6,0,0,0.4,0,0,0,0,0,2.1,0,NA,"AE, AW (ADAM)"
fuels_fwd_table_lil11nov,ATWE-THIN-40,E,30,0,2,0.9,1.3,1,1.2,1.2,0.9,1.2,2.2,0,0,MISSING SAMPLE 5,KF
fuels_fwd_table_lil11nov,ATWE-THIN-40,N,9,2,0,0,8.4,0.9,3,0.4,2.3,2.6,4.6,2.9,2.8,NA,KF
fuels_fwd_table_lil11nov,ATWE-THIN-40,S,48,3,9,2.6,0.9,1.3,1,3.4,1.9,2.4,14.8,4.6,7.3,SAMPLE 4 BUMPED UP ONE FOOT,KF
fuels_fwd_table_lil11nov,ATWE-THIN-40,W,15,0,2,2.7,3,0.6,1.3,0.2,2,0,0,0.2,0.3,NA,KF
fuels_fwd_table_lil11nov,EAFR-PILE-03,E,8,2,1,0.3,0,3.3,0,0,0,2.1,0.3,6.9,0,NA,ALL
fuels_fwd_table_lil11nov,EAFR-RX-04,E,13,11,7,4.3,2.1,5.5,4.7,2.4,3.9,5.1,2.6,3.2,1.6,NA,AE
fuels_fwd_table_lil11nov,EAFR-RX-04,N,14,10,2,2.8,5.9,0.7,3.8,0.8,0.1,0.5,0.2,0.4,0.3,NA,KF
fuels_fwd_table_lil11nov,EAFR-RX-04,S,17,0,5,4.2,0,3.1,2.3,1.7,4.1,2.6,0.1,1.9,0,SAMPLE 2 BUMPED 1FT RIGHT,KF
fuels_fwd_table_lil11nov,EAFR-RX-04,W,46,28,5,4.8,0.5,2.1,1.6,6.2,1.5,3.4,3.1,1.2,1.6,"Sample 4 bumped right 1ft, Sample 5 bumped left 1ft",AE
fuels_fwd_table_lil11nov,EAFR-RX-05,E,21,8,8,7.7,0.3,10.6,7.5,1.1,2.3,3.4,3,1.9,2.7,"SAMPLE 1 BUMPED RIGHT 1FT, SAMPLE 3 BUMPED LEFT 2FT",AE
fuels_fwd_table_lil11nov,EAFR-RX-05,N,13,5,1,1.1,2.8,0.3,0,1.5,3.2,1.1,2.7,0.8,4.9,NA,AE
fuels_fwd_table_lil11nov,EAFR-RX-05,S,1,0,0,3.6,8.1,2.7,4.2,1.6,1.1,1.2,1.6,0.4,0.1,"SAMPLE 3 BUMPED 3FT RIGHT, SAMPLE 4 BUMPED 1FT RIGHT, SAMPLE 5 BUMPED 3FT LEFT",KF
fuels_fwd_table_lil11nov,EAFR-RX-05,W,117,17,6,0.6,0,0.2,0,0.3,1.2,0.2,0.8,0.8,2.9,SAMPLE 4 BUMPED 2FT LEFT,KF
fuels_fwd_table_lil11nov,EAFR-RX-06,E,29,6,3,0.2,0,0.2,0,3.8,0,4.4,0,2.8,0,NA,AB_AE
fuels_fwd_table_lil11nov,EAFR-RX-06,N,83,19,0,2.3,0,0,0.9,0.4,0,1.3,0,1.9,0,NA,AB_AE
fuels_fwd_table_lil11nov,EAFR-RX-06,S,14,2,4,5.4,0,3.2,0,6.5,0,2.2,0,2.5,0,"17.5 BUMPED 1FT LEFT, 19.5 BUMPED 2FT RIGHT, 21.5 BUMPED 1FT LEFT",AB_AE
fuels_fwd_table_lil11nov,EAFR-RX-06,W,107,8,2,2.2,0,3.4,0,2.3,0,2.5,0,3.2,0,"SAMPLE 2 BUMPED RIGHT 1FT, SAMPLE 3 BUMPED RIGHT 1FT",AB_AE
fuels_fwd_table_lil11nov,EAFR-RX-09,E,98,7,0,2.6,3.8,3.5,3.7,7.6,10,5.1,3.9,10.3,3.4,"SAMPLE 3 BUMPED 1FT RIGHT, SAMPLE 5 BUMPED 1FT RIGHT",AE
fuels_fwd_table_lil11nov,EAFR-RX-09,N,77,7,4,2.1,2.9,1,0.3,0.3,6,0.3,2.6,1.1,3.1,"SAMPLE 1 BUMPED 1FT LEFT, SAMPLE 2 BUMPED 1FT RIGHT, SAMPLE 3 BUMPED 1FT RIGHT, SAMPLE 4 BUMPED 2FT RIGHT",KF
fuels_fwd_table_lil11nov,EAFR-RX-09,S,29,5,3,1.8,7.2,1,11,3,0.8,3.2,5,3.1,6.1,SAMPLE 2 BUMPED 1FT RIGHT,KF
fuels_fwd_table_lil11nov,EAFR-RX-09,W,44,8,1,3.3,3.7,11.2,7.9,2.2,1.4,7.1,0.2,5.2,6.8,SAMPLE 1 BUMPED 2FT LEFT,AE
fuels_fwd_table_lil11nov,EAFR-RX-12,E,39,9,4,3.1,7,4.8,2.6,4.1,5,3.2,4,4.5,3.2,NA,AB_AE
fuels_fwd_table_lil11nov,EAFR-RX-12,N,43,6,5,3.4,1.8,10.2,8.5,3.1,0,8.2,9.4,2.8,3.2,"SAMPLE 3 BUMPED RIGHT 3FT, SAMPLE 2 BUMPED TO 5.8",AB_AE
fuels_fwd_table_lil11nov,EAFR-RX-12,S,57,12,5,9.8,5.8,9.9,8,8.2,2.8,10.1,5.6,26.3,9.5,"Sample 4 bumped right 2 ft. Sample 5 bumped down 1 ft, left 5 ft.",TH
fuels_fwd_table_lil11nov,EAFR-RX-12,W,18,8,1,10,2.8,6.4,1,8,9.1,6.6,5.3,8.9,2.1,Sample 3 bumped left 2 ft. Sample 4 bumped 5 ft to right.,TH
fuels_fwd_table_lil11nov,EAFR-RX-15,E,20,0,1,0.2,0,4.6,0,1.5,0,2.8,3.4,0.8,0,SAMPLE 4 BUMPED RIGHT 2FT,AE
fuels_fwd_table_lil11nov,EAFR-RX-15,N,40,0,0,2.1,0,3.5,1.9,0.7,0.6,4.1,0,0.2,0,NA,AE-KF
fuels_fwd_table_lil11nov,EAFR-RX-15,S,6,4,0,1.3,0,3.2,2.4,1.9,2.5,3.3,1.8,4.9,2.1,SAMPLE 1 BUMPED RIGHT 2FT,AE
fuels_fwd_table_lil11nov,EAFR-RX-15,W,24,0,0,2,3.1,0.3,0,1.3,0,0.4,5.3,0.3,1.4,NA,AE-KF
fuels_fwd_table_lil11nov,EAFR-RX-16,N,65,15,4,3.7,2.3,2.1,1.1,5.8,0,4,2.1,3.2,0.1,SAMPLE 4 BUMPED 2FT LEFT,KF
fuels_fwd_table_lil11nov,EAFR-RX-16,S,129,27,10,3.2,0.2,5.9,6,3.1,11,13.6,1.2,8.2,4.1,SAMPLE 5 BUMPED 5FT RIGHT,KF
