name,PlotID,Species,LiveStatus,Ht_Class,Ht_LiveCrn_Class,Notes,Tally,Tally1
poles_table_big17nov,REMO-PLANT-37,CADE,Dead,10 - (5.1-6m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-37,ABCO,Dead,11 - (6.1-7m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-06,ABCO,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-06,ABCO,Dead,7 - (2.1-3m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-06,ABCO,Dead,11 - (6.1-7m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-06,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-06,CADE,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-02,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-50,ABCO,Dead,8 - (3.1-4m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-50,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-50,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-50,SEGI,Dead,14 - (>9.1m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-13,ABCO,Dead,12 - (7.1-8m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-13,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-19,ABCO,Dead,9 - (4.1-5m),NA,NA,5,NA
poles_table_big17nov,REMO-PLANT-19,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,9,NA
poles_table_big17nov,REMO-PLANT-19,ABCO,Dead,7 - (2.1-3m),NA,NA,7,NA
poles_table_big17nov,REMO-PLANT-19,ABCO,Dead,8 - (3.1-4m),NA,NA,9,NA
poles_table_big17nov,REMO-PLANT-19,ABCO,Dead,10 - (5.1-6m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-19,CADE,Dead,9 - (4.1-5m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-19,CADE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-19,CADE,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-18,ABCO,Dead,11 - (6.1-7m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-18,ABCO,Dead,9 - (4.1-5m),NA,NA,4,NA
poles_table_big17nov,REMO-PLANT-18,ABCO,Dead,7 - (2.1-3m),NA,NA,8,NA
poles_table_big17nov,REMO-PLANT-18,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,14,NA
poles_table_big17nov,REMO-PLANT-18,ABCO,Dead,8 - (3.1-4m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-18,ABCO,Dead,10 - (5.1-6m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-04,ABCO,Dead,7 - (2.1-3m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-04,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-04,CONU,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-04,CONU,Dead,7 - (2.1-3m),NA,NA,7,NA
poles_table_big17nov,REMO-PLANT-04,CONU,Dead,8 - (3.1-4m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-04,CONU,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-04,CADE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-04,ABCO,Dead,8 - (3.1-4m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-04,CADE,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-27,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-27,SEGI,Live,6 - (DBH; 1.37m - 2m),NA,SO IMPRESSIVE! LIVE POLE!,2,NA
poles_table_big17nov,REMO-PLANT-27,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-27,ABCO,Dead,10 - (5.1-6m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-27,SEGI,Dead,9 - (4.1-5m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-27,SEGI,Dead,7 - (2.1-3m),NA,NA,5,NA
poles_table_big17nov,REMO-PLANT-27,NA,NA,NA,NA,NA,NA,NA
poles_table_big17nov,REMO-PLANT-27,NA,NA,NA,NA,NA,NA,NA
poles_table_big17nov,REMO-PLANT-11,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,7,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Live,6 - (DBH; 1.37m - 2m),NA,NA,160,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,7 - (2.1-3m),NA,NA,5,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,8 - (3.1-4m),NA,NA,4,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-11,ABCO,Dead,8 - (3.1-4m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,10 - (5.1-6m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,12 - (7.1-8m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,11 - (6.1-7m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Live,7 - (2.1-3m),NA,NA,11,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-11,ABCO,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-05,ABCO,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-41,SEGI,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-41,SEGI,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-41,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-01,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-01,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-01,SEGI,Dead,8 - (3.1-4m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-29,ABCO,Dead,8 - (3.1-4m),NA,NA,9,NA
poles_table_big17nov,REMO-PLANT-29,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,4,NA
poles_table_big17nov,REMO-PLANT-29,QUKE,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-29,QUKE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-29,ABCO,Dead,9 - (4.1-5m),NA,NA,4,NA
poles_table_big17nov,REMO-PLANT-29,ABCO,Dead,7 - (2.1-3m),NA,NA,5,NA
poles_table_big17nov,REMO-PLANT-29,ABCO,Dead,10 - (5.1-6m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-29,ABCO,Dead,11 - (6.1-7m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-34,QUKE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,3,NA
poles_table_big17nov,REMO-PLANT-34,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-26,ABCO,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,PIPO,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,SEGI,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-26,QUKE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,QUKE,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,12,NA
poles_table_big17nov,REMO-PLANT-26,QUKE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,79,NA
poles_table_big17nov,REMO-PLANT-26,PILA,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,SEGI,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,SEGI,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,QUCH,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,QUKE,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,7,NA
poles_table_big17nov,REMO-PLANT-26,SEGI,Dead,8 - (3.1-4m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-26,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,SEGI,Dead,10 - (5.1-6m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,ABOC,Dead,10 - (5.1-6m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-14,CADE,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-14,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,5,NA
poles_table_big17nov,REMO-PLANT-14,ABCO,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-14,SEGI,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-25,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-25,SEGI,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-39,SEGI,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-39,SEGI,Dead,11 - (6.1-7m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-39,SEGI,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-16,ABCO,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-16,SEGI,Dead,8 - (3.1-4m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-16,SEGI,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-16,SEGI,Dead,9 - (4.1-5m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-16,CONU,Live,6 - (DBH; 1.37m - 2m),NA,NA,10,NA
poles_table_big17nov,REMO-PLANT-16,SEGI,Live,12 - (7.1-8m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-38,CONU,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-38,CONU,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,64,NA
poles_table_big17nov,REMO-PLANT-38,CONU,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,67,NA
poles_table_big17nov,REMO-PLANT-38,CONU,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,56,NA
poles_table_big17nov,REMO-PLANT-38,CONU,Live,9 - (4.1-5m),1HL - (0-0.5m),NA,9,NA
poles_table_big17nov,REMO-PLANT-38,CADE,Dead,10 - (5.1-6m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-38,SEGI,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-38,SEGI,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-38,SEGI,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-38,SEGI,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-38,CONU,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-38,CADE,Dead,12 - (7.1-8m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-38,CONU,Dead,7 - (2.1-3m),NA,BRANCHES ATTACHED TO HORIZONTAL TREE,1,NA
poles_table_big17nov,REMO-PLANT-38,CONU,Dead,9 - (4.1-5m),NA,BRANCHES ATTACHED TO HORIZONTAL TREE,1,NA
poles_table_big17nov,REMO-PLANT-38,CONU,Dead,6 - (DBH; 1.37m - 2m),NA,BRANCHES ATTACHED TO HORIZONTAL TREE,1,NA
poles_table_big17nov,REMO-PLANT-38,CONU,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,21,NA
poles_table_big17nov,REMO-PLANT-38,CONU,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,27,NA
poles_table_big17nov,REMO-PLANT-38,CONU,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,3,NA
poles_table_big17nov,REMO-PLANT-38,CONU,Dead,11 - (6.1-7m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-43,SEGI,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-43,SEGI,Dead,8 - (3.1-4m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-43,SEGI,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-43,SEGI,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-43,SAXX,Live,6 - (DBH; 1.37m - 2m),NA,NA,13,NA
poles_table_big17nov,REMO-PLANT-43,SAXX,Live,7 - (2.1-3m),NA,NA,8,NA
poles_table_big17nov,REMO-PLANT-43,SEGI,Dead,11 - (6.1-7m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-12,CADE,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_big17nov,REME-THIN-12,QUCH,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_big17nov,REME-THIN-12,PIPOJE,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-12,PILA,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-14,CADE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,8,NA
poles_table_big17nov,REME-THIN-14,QUKE,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_big17nov,REME-THIN-14,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,NA
poles_table_big17nov,REME-THIN-14,CADE,Live,8 - (3.1-4m),4HL - (2.1-3m),NA,1,NA
poles_table_big17nov,REME-THIN-14,QUKE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_big17nov,REME-THIN-14,CADE,Dead,7 - (2.1-3m),NA,NA,4,NA
poles_table_big17nov,REME-THIN-14,CADE,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,NA
poles_table_big17nov,REME-THIN-14,ABCO,Dead,8 - (3.1-4m),NA,NA,4,NA
poles_table_big17nov,REME-THIN-14,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-14,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big17nov,REME-THIN-14,CADE,Live,6 - (DBH; 1.37m - 2m),3HL - (1.1-2m),NA,1,NA
poles_table_big17nov,REME-THIN-14,CADE,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-14,QUCH,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_big17nov,REME-THIN-14,QUCH,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_big17nov,REME-THIN-02,ABCO,Dead,8 - (3.1-4m),NA,NA,5,NA
poles_table_big17nov,REME-THIN-02,ABCO,Dead,7 - (2.1-3m),NA,NA,5,NA
poles_table_big17nov,REME-THIN-02,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,8,NA
poles_table_big17nov,REME-THIN-02,CADE,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-02,ABCO,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-03,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big17nov,REME-THIN-03,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-03,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-03,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-03,ABCO,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_big17nov,REME-THIN-03,QUCH,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-03,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-03,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-03,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-03,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-03,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,5,NA
poles_table_big17nov,REME-THIN-03,CADE,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-06,ABCO,Dead,11 - (6.1-7m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-06,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-29,PILA,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-29,CADE,Dead,7 - (2.1-3m),NA,NA,4,NA
poles_table_big17nov,REME-THIN-29,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big17nov,REME-THIN-29,ABCO,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_big17nov,REME-THIN-29,CADE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-29,CADE,Dead,8 - (3.1-4m),NA,NA,2,NA
poles_table_big17nov,REME-THIN-07,CADE,Dead,8 - (3.1-4m),NA,NA,4,NA
poles_table_big17nov,REME-THIN-07,CADE,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,NA
poles_table_big17nov,REME-THIN-07,CADE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,13,NA
poles_table_big17nov,REME-THIN-07,CADE,Dead,9 - (4.1-5m),NA,NA,3,NA
poles_table_big17nov,REME-THIN-07,CADE,Dead,7 - (2.1-3m),NA,NA,8,NA
poles_table_big17nov,REME-THIN-07,QUKE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big17nov,REME-THIN-07,ABCO,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-07,CADE,Live,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REME-THIN-07,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,64,NA
poles_table_big17nov,REME-THIN-07,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,6,NA
poles_table_big17nov,REME-THIN-07,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_big17nov,REME-THIN-07,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,4,NA
poles_table_big17nov,REME-THIN-07,CADE,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,4,NA
poles_table_big17nov,REME-THIN-07,CADE,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,7,NA
poles_table_big17nov,REME-THIN-07,QUKE,Live,6 - (DBH; 1.37m - 2m),4HL - (2.1-3m),NA,1,NA
poles_table_big17nov,REME-THIN-07,QUKE,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,NA
poles_table_big17nov,REME-THIN-07,PIPOJE,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,NA
poles_table_big17nov,REME-THIN-07,CADE,Live,7 - (2.1-3m),5HL - (3.1-4m),NA,1,NA
poles_table_big17nov,REME-THIN-07,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big17nov,USGS-409003,ABCO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,NA
poles_table_big17nov,USGS-409003,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,USGS-409003,CADE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_lil11nov,TEST-01,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_lil11nov,TEST-01,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_lil11nov,TEST-01,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_lil11nov,TEST-01,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_lil11nov,TEST-01,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_lil11nov,TEST-01,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,NA
poles_table_lil11nov,TEST-01,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,NA
poles_table_lil11nov,TEST-01,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,NA
poles_table_lil11nov,TEST-01,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_lil11nov,TEST-01,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_lil11nov,TEST-01,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
