name,PlotID,Species,LiveStatus,Ht_Class,Ht_LiveCrn_Class,Notes,Tally,Tally1
poles_table_lil11nov,EAFR-RX-11,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,58,NA
poles_table_lil11nov,EAFR-RX-11,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,44,NA
poles_table_lil11nov,EAFR-RX-11,ABCO,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,19,NA
poles_table_lil11nov,EAFR-RX-11,PILA,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_lil11nov,EAFR-RX-11,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_lil11nov,EAFR-RX-11,PIPO,Live,8 - (3.1-4m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-11,ABCO,Live,9 - (4.1-5m),2HL - (0.51-1m),NA,2,0
poles_table_lil11nov,EAFR-RX-11,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,57,0
poles_table_lil11nov,EAFR-RX-11,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,20,0
poles_table_lil11nov,EAFR-RX-11,PIPO,Live,8 - (3.1-4m),3HL - (1.1-2m),NA,2,0
poles_table_lil11nov,EAFR-RX-11,PIPO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-11,PIPO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-11,PIPO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-11,PIPO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-11,ABCO,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,2,0
poles_table_lil11nov,EAFR-RX-11,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,6 - (DBH; 1.37m - 2m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Dead,8 - (3.1-4m),NA,NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Dead,7 - (2.1-3m),NA,NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Dead,8 - (3.1-4m),NA,NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,9 - (4.1-5m),7HL - (>5.1m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Dead,8 - (3.1-4m),NA,NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,9 - (4.1-5m),7HL - (>5.1m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Dead,8 - (3.1-4m),NA,NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Dead,7 - (2.1-3m),NA,NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,12 - (7.1-8m),5HL - (3.1-4m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Dead,7 - (2.1-3m),NA,NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,8 - (3.1-4m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,11 - (6.1-7m),4HL - (2.1-3m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,ABCO,Live,11 - (6.1-7m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-14,NA,NA,NA,NA,NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Dead,7 - (2.1-3m),NA,NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,8 - (3.1-4m),4HL - (2.1-3m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,CADE,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,PIPOJE,Live,8 - (3.1-4m),4HL - (2.1-3m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,9 - (4.1-5m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,PILA,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,9 - (4.1-5m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,8 - (3.1-4m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,8 - (3.1-4m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,9 - (4.1-5m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,10 - (5.1-6m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,9 - (4.1-5m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,10 - (5.1-6m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,10 - (5.1-6m),4HL - (2.1-3m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,9 - (4.1-5m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,9,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,8,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-03,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),BrokenTop,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,3,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,7,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,7,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,8,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,3,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,7,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,3,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),3HL - (1.1-2m),NA,6,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,9 - (4.1-5m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),3HL - (1.1-2m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,3,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,PILA,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,3,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,3,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,3,0
poles_table_lil11nov,EAFR-RX-02,PILA,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,9 - (4.1-5m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,9 - (4.1-5m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,6,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,10 - (5.1-6m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,6,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,3,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,5,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,3,0
poles_table_lil11nov,EAFR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,3,0
poles_table_lil11nov,EAFR-RX-02,NA,NA,NA,NA,NA,1,0
poles_table_lil11nov,EAFR-RX-17,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-17,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-17,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-17,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-17,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,18,0
poles_table_lil11nov,EAFR-RX-17,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-17,ABCO,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-17,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,13,0
