name,PlotID,Species,LiveStatus,Ht_Class,Ht_LiveCrn_Class,Notes,Tally,Tally1
poles_table_lil11nov,EAFR-RX-17,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,82,0
poles_table_lil11nov,EAFR-RX-06,ABCO,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,3,0
poles_table_lil11nov,EAFR-RX-06,ABCO,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-06,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,2,0
poles_table_lil11nov,EAFR-RX-06,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-12,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,42,0
poles_table_lil11nov,EAFR-RX-12,PIPO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-12,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,4,0
poles_table_lil11nov,EAFR-RX-12,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,14,0
poles_table_lil11nov,EAFR-RX-12,ABCO,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,5,0
poles_table_lil11nov,EAFR-RX-12,ABCO,Live,9 - (4.1-5m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-12,CADE,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-12,PIPO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-12,PIPO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,SECR-PILE-03,PILA,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,SECR-PILE-03,PILA,Live,7 - (2.1-3m),1HL - (0-0.5m),BROKENTOP,1,0
poles_table_lil11nov,SECR-PILE-03,PILA,Live,8 - (3.1-4m),2HL - (0.51-1m),BENDY,1,0
poles_table_lil11nov,SECR-PILE-03,PILA,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,SECR-PILE-03,NA,NA,NA,NA,NA,1,0
poles_table_lil11nov,SECR-PILE-04,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,111,0
poles_table_lil11nov,SECR-PILE-04,SEGI,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,17,0
poles_table_lil11nov,SECR-PILE-04,SEGI,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,SECR-PILE-04,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,3,0
poles_table_lil11nov,SECR-PILE-04,PIPO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,SECR-PILE-04,PILA,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,SECR-PILE-04,SEGI,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,SECR-PILE-04,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,6,0
poles_table_lil11nov,SECR-PILE-04,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,SECR-PILE-04,PIPO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,SECR-PILE-02,PILA,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,SECR-PILE-02,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,SECR-PILE-02,PILA,Live,6 - (DBH; 1.37m - 2m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,SECR-PILE-02,PILA,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,SECR-THIN-03,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,SECR-THIN-03,CADE,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,SECR-THIN-03,NONE,Live,7 - (2.1-3m),1HL - (0-0.5m),CONU,15,0
poles_table_lil11nov,SECR-THIN-03,NONE,Live,8 - (3.1-4m),1HL - (0-0.5m),CONU,11,0
poles_table_lil11nov,SECR-THIN-03,NONE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),CONU,3,0
poles_table_lil11nov,SECR-THIN-04,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,SECR-THIN-04,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,SECR-THIN-04,PIPO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,SECR_THIN_01,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,9,0
poles_table_lil11nov,SECR_THIN_01,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,SECR_THIN_01,CONU,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,15,0
poles_table_lil11nov,SECR_THIN_01,CONU,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,8,0
poles_table_lil11nov,SECR_THIN_01,CONU,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,15,0
poles_table_lil11nov,SECR_THIN_01,CONU,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,3,0
poles_table_lil11nov,SECR_THIN_01,CONU,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,6,0
poles_table_lil11nov,SECR_THIN_01,CONU,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,19,0
poles_table_lil11nov,SECR_THIN_01,CONU,Live,9 - (4.1-5m),1HL - (0-0.5m),NA,4,0
poles_table_lil11nov,SECR_THIN_01,CONU,Live,9 - (4.1-5m),2HL - (0.51-1m),NA,2,0
poles_table_lil11nov,EAFR-RX-23,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-23,SEGI,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-23,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-23,SEGI,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-23,SEGI,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-23,SEGI,Live,9 - (4.1-5m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-23,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-23,SEGI,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-23,PIPO,Live,7 - (2.1-3m),1HL - (0-0.5m),CRUSHED BY DOWNED LOG,1,0
poles_table_lil11nov,EAFR-RX-23,SEGI,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-23,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,13,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,8 - (3.1-4m),3HL - (1.1-2m),NA,3,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,7,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,10 - (5.1-6m),2HL - (0.51-1m),NA,2,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,6 - (DBH; 1.37m - 2m),3HL - (1.1-2m),NA,2,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,8,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,7 - (2.1-3m),4HL - (2.1-3m),NA,1,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Dead,7 - (2.1-3m),NA,NA,2,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Dead,11 - (6.1-7m),NA,NA,2,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,8 - (3.1-4m),4HL - (2.1-3m),NA,2,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,11 - (6.1-7m),6HL - (4.1-5m),NA,2,0
poles_table_lil11nov,EAFR-RX-18,PILA,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,8,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,9 - (4.1-5m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,10 - (5.1-6m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,11 - (6.1-7m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,10 - (5.1-6m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,11 - (6.1-7m),4HL - (2.1-3m),NA,1,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Dead,10 - (5.1-6m),NA,NA,1,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Dead,8 - (3.1-4m),NA,NA,1,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,11 - (6.1-7m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,10 - (5.1-6m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,9 - (4.1-5m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-18,ABCO,Live,12 - (7.1-8m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-15,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,3,0
poles_table_lil11nov,EAFR-RX-15,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-15,QUKE,Live,9 - (4.1-5m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-15,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,4,0
poles_table_lil11nov,EAFR-RX-15,ABCO,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,3,0
poles_table_lil11nov,EAFR-RX-15,ABCO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,3,0
poles_table_lil11nov,EAFR-RX-15,QUKE,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-15,ABCO,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,3,0
poles_table_lil11nov,EAFR-RX-15,ABCO,Live,9 - (4.1-5m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-15,QUKE,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-15,QUKE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-15,QUKE,Live,11 - (6.1-7m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-15,QUKE,Live,8 - (3.1-4m),3HL - (1.1-2m),NA,3,0
poles_table_lil11nov,EAFR-RX-15,QUKE,Live,9 - (4.1-5m),3HL - (1.1-2m),NA,1,0
poles_table_lil11nov,EAFR-RX-09,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,0
poles_table_lil11nov,EAFR-RX-09,ABCO,Live,9 - (4.1-5m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-05,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,49,0
poles_table_lil11nov,EAFR-RX-05,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,22,0
poles_table_lil11nov,EAFR-RX-05,SEGI,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-05,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-05,ABCO,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,6,0
poles_table_lil11nov,EAFR-RX-05,ABCO,Live,9 - (4.1-5m),1HL - (0-0.5m),NA,11,0
poles_table_lil11nov,EAFR-RX-05,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,0
poles_table_lil11nov,EAFR-RX-05,ABCO,Live,10 - (5.1-6m),1HL - (0-0.5m),NA,7,0
poles_table_lil11nov,EAFR-RX-05,NA,NA,NA,NA,NA,1,0
poles_table_lil11nov,EAFR-RX-29,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,225,0
poles_table_lil11nov,EAFR-RX-29,PILA,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,3,0
poles_table_lil11nov,EAFR-RX-29,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,0
poles_table_lil11nov,EAFR-RX-29,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,24,0
poles_table_lil11nov,EAFR-RX-29,ABCO,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,9,0
poles_table_lil11nov,EAFR-RX-29,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,0
poles_table_lil11nov,EAFR-RX-29,PILA,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,EAFR-RX-29,ABCO,Live,10 - (5.1-6m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,REME-THIN-14,CADE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,8,0
poles_table_lil11nov,REME-THIN-14,QUKE,Dead,7 - (2.1-3m),NA,NA,2,0
poles_table_lil11nov,REME-THIN-14,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,0
poles_table_lil11nov,REME-THIN-14,CADE,Live,8 - (3.1-4m),4HL - (2.1-3m),NA,1,0
poles_table_lil11nov,REME-THIN-14,QUKE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,0
poles_table_lil11nov,REME-THIN-14,CADE,Dead,7 - (2.1-3m),NA,NA,4,0
poles_table_lil17nov,REME-THIN-14,CADE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,8,NA
poles_table_lil17nov,REME-THIN-14,QUKE,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_lil17nov,REME-THIN-14,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,NA
poles_table_lil17nov,REME-THIN-14,CADE,Live,8 - (3.1-4m),4HL - (2.1-3m),NA,1,NA
poles_table_lil17nov,REME-THIN-14,QUKE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_lil17nov,REME-THIN-14,CADE,Dead,7 - (2.1-3m),NA,NA,4,NA
poles_table_lil17nov,REME-THIN-14,CADE,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,NA
poles_table_lil17nov,REME-THIN-14,ABCO,Dead,8 - (3.1-4m),NA,NA,4,NA
poles_table_lil17nov,REME-THIN-14,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-14,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_lil17nov,REME-THIN-14,CADE,Live,6 - (DBH; 1.37m - 2m),3HL - (1.1-2m),NA,1,NA
poles_table_lil17nov,REME-THIN-14,CADE,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-14,QUCH,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_lil17nov,REME-THIN-14,QUCH,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_lil17nov,REMO-PLANT-45,ABCO,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_lil17nov,REMO-PLANT-45,ABCO,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_lil17nov,REMO-PLANT-45,PILA,Dead,10 - (5.1-6m),NA,NA,1,NA
poles_table_lil17nov,REMO-PLANT-45,PIXX,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-26,ABCO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,NA
poles_table_lil17nov,REME-THIN-26,CADE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_lil17nov,REME-THIN-26,QUKE,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,NA
poles_table_lil17nov,REME-THIN-26,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-26,QUKE,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,NA
poles_table_lil17nov,REME-THIN-26,QUKE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_lil17nov,REME-THIN-26,CADE,Dead,7 - (2.1-3m),NA,NA,4,NA
poles_table_lil17nov,REME-THIN-26,QUKE,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-26,QUCH,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-26,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-26,CADE,Dead,9 - (4.1-5m),NA,NA,5,NA
poles_table_lil17nov,REME-THIN-26,CADE,Dead,8 - (3.1-4m),NA,NA,3,NA
poles_table_lil17nov,REME-THIN-26,QUCH,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-26,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-26,PIPOJE,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_lil17nov,REME-THIN-26,PIPOJE,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-26,QUCH,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-11,PILA,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,NA
poles_table_lil17nov,REME-THIN-11,PILA,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_lil17nov,REME-THIN-11,PILA,Dead,7 - (2.1-3m),NA,NA,4,NA
poles_table_lil17nov,REME-THIN-11,QUKE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-23,ABCO,Dead,7 - (2.1-3m),NA,NA,6,NA
poles_table_lil17nov,REME-THIN-23,CADE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,22,NA
poles_table_lil17nov,REME-THIN-23,CADE,Dead,7 - (2.1-3m),NA,NA,14,NA
poles_table_lil17nov,REME-THIN-23,CADE,Dead,8 - (3.1-4m),NA,NA,6,NA
poles_table_lil17nov,REME-THIN-23,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_lil17nov,REME-THIN-23,QUCH,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-23,CADE,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,2,NA
poles_table_lil17nov,REME-THIN-23,CADE,Live,8 - (3.1-4m),3HL - (1.1-2m),NA,6,NA
poles_table_lil17nov,REME-THIN-23,PIPOJE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_lil17nov,REME-THIN-23,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,NA
poles_table_lil17nov,REME-THIN-23,CADE,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,NA
poles_table_lil17nov,REME-THIN-23,CADE,Live,8 - (3.1-4m),4HL - (2.1-3m),NA,2,NA
poles_table_lil17nov,REME-THIN-23,PILA,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,NA
poles_table_lil17nov,REME-THIN-23,ABCO,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-23,QUKE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_lil17nov,REME-THIN-23,CADE,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,2,NA
poles_table_lil17nov,REME-THIN-23,QUKE,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-23,PILA,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-23,QUKE,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-23,PILA,Live,10 - (5.1-6m),3HL - (1.1-2m),NA,1,NA
poles_table_lil17nov,REME-THIN-10,CADE,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_lil17nov,REME-THIN-10,CADE,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-10,ABCO,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-10,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-10,PILA,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_lil17nov,REME-THIN-10,PILA,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_lil17nov,REME-THIN-25,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-25,CADE,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-25,CADE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-18,PILA,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_lil17nov,REME-THIN-27,PILA,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,NA
poles_table_lil17nov,REME-THIN-15,ABCO,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,2,NA
poles_table_lil17nov,REME-THIN-15,ABCO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,3,NA
poles_table_lil17nov,USGS-409005,SEGI,Dead,14 - (>9.1m),NA,WAS ENTERED AS A TREE WITH DBH 9. DEAD PRE-FIRE,1,NA
