name,plot_id,species,live_status,ht_class,notes
regen_table_big11nov,BIST-RX-01,CADE,Live,1 - (0-15cm),5
regen_table_big11nov,BIST-RX-01,CADE,Live,2 - (16-30cm),10
regen_table_big11nov,BIST-RX-01,ABCO,Live,3 - (31-60cm),10
regen_table_big11nov,BIST-RX-01,CADE,Live,3 - (31-60cm),16
regen_table_big11nov,BIST-RX-01,CADE,Live,4 - (61-100cm),2
regen_table_big11nov,BIST-RX-01,ABCO,Live,4 - (61-100cm),2
regen_table_big11nov,BIST-RX-13,ABCO,Live,1 - (0-15cm),7
regen_table_big11nov,BIST-RX-13,ABCO,Live,2 - (16-30cm),8
regen_table_big11nov,BIST-RX-13,ABCO,Live,3 - (31-60cm),59
regen_table_big11nov,BIST-RX-13,CADE,Live,1 - (0-15cm),7
regen_table_big11nov,BIST-RX-13,CADE,Dead,1 - (0-15cm),1
regen_table_big11nov,BIST-RX-13,CADE,Live,2 - (16-30cm),5
regen_table_big11nov,BIST-RX-13,ABCO,Live,4 - (61-100cm),5
regen_table_big11nov,BIST-RX-13,ABCO,Dead,1 - (0-15cm),1
regen_table_big11nov,BIST-RX-13,CADE,Live,2 - (16-30cm),1
regen_table_big11nov,BIST-RX-07,SEGI,Live,1 - (0-15cm),3
regen_table_big11nov,BIST-RX-07,ABCO,Live,2 - (16-30cm),1
regen_table_big11nov,BIST-RX-06,QUKE,Live,1 - (0-15cm),5
regen_table_big11nov,BIST-RX-06,ABCO,Live,2 - (16-30cm),8
regen_table_big11nov,BIST-RX-06,ABCO,Live,3 - (31-60cm),13
regen_table_big11nov,BIST-RX-06,ABCO,Live,4 - (61-100cm),1
regen_table_big11nov,BIST-RX-06,ABCO,Live,1 - (0-15cm),3
regen_table_big11nov,BIST-RX-06,QUKE,Live,2 - (16-30cm),4
regen_table_big11nov,BIST-RX-02,CADE,Live,1 - (0-15cm),16
regen_table_big11nov,BIST-RX-02,QUKE,Live,1 - (0-15cm),9
regen_table_big11nov,BIST-RX-02,CADE,Live,3 - (31-60cm),14
regen_table_big11nov,BIST-RX-02,ABCO,Live,2 - (16-30cm),14
regen_table_big11nov,BIST-RX-02,ABCO,Live,3 - (31-60cm),17
regen_table_big11nov,BIST-RX-02,PILA,Live,3 - (31-60cm),2
regen_table_big11nov,BIST-RX-02,CADE,Live,2 - (16-30cm),8
regen_table_big11nov,BIST-RX-02,CADE,Live,4 - (61-100cm),4
regen_table_big11nov,BIST-RX-02,PILA,Live,5 - (101-DBH; 137cm),1
regen_table_big11nov,BIST-RX-02,ABCO,Live,4 - (61-100cm),2
regen_table_big11nov,BIST-RX-02,CADE,Live,5 - (101-DBH; 137cm),1
regen_table_big11nov,BIST-RX-02,QUKE,Live,2 - (16-30cm),2
regen_table_big11nov,BIST-RX-02,QUKE,Live,3 - (31-60cm),1
regen_table_big11nov,BIST-RX-03,QUKE,Live,1 - (0-15cm),2
regen_table_big11nov,BIST-RX-03,ABCO,Dead,5 - (101-DBH; 137cm),1
regen_table_big11nov,BIST-RX-04,ABCO,Live,1 - (0-15cm),1
regen_table_big11nov,BIST-RX-05,CADE,Live,1 - (0-15cm),1
regen_table_big11nov,BIST-RX-05,QUCH,Live,1 - (0-15cm),3
regen_table_big11nov,NA,NA,NA,NA,NA
regen_table_big11nov,BIST-RX-08,ABCO,Live,2 - (16-30cm),NA
regen_table_big11nov,BIST-RX-09,QUCH,Live,2 - (16-30cm),2
regen_table_big11nov,BIST-RX-09,CADE,Live,3 - (31-60cm),1
regen_table_big11nov,BIST-RX-09,ABCO,Live,3 - (31-60cm),1
regen_table_big11nov,BIST-RX-09,QUCH,Live,1 - (0-15cm),1
regen_table_big11nov,BIST-RX-09,QUCH,Live,3 - (31-60cm),1
regen_table_big11nov,BIST-RX-09,ABCO,Live,3 - (31-60cm),1
regen_table_big11nov,BIST-RX-12,PILA,Live,3 - (31-60cm),NA
regen_table_big11nov,BIST-RX-11,CADE,Live,1 - (0-15cm),13
regen_table_big11nov,BIST-RX-11,ABCO,Live,3 - (31-60cm),42
regen_table_big11nov,BIST-RX-11,ABCO,Live,2 - (16-30cm),22
regen_table_big11nov,BIST-RX-11,ABCO,Live,4 - (61-100cm),9
regen_table_big11nov,BIST-RX-11,ABCO,Live,1 - (0-15cm),6
regen_table_big11nov,BIST-RX-11,PILA,Live,2 - (16-30cm),1
regen_table_big11nov,BIST-RX-11,CADE,Live,2 - (16-30cm),2
regen_table_big11nov,BIST-RX-11,ABCO,Dead,1 - (0-15cm),1
regen_table_big11nov,BIST-RX-11,QUKE,Live,2 - (16-30cm),4
regen_table_big11nov,BIST-RX-11,ABCO,Live,5 - (101-DBH; 137cm),1
regen_table_big11nov,BIST-RX-11,CADE,Live,3 - (31-60cm),2
regen_table_big11nov,BIST-RX-11,PILA,Live,3 - (31-60cm),1
regen_table_big11nov,BIST-RX-10,QUKE,Live,2 - (16-30cm),1
regen_table_big11nov,BIST-RX-10,ABCO,Live,3 - (31-60cm),4
regen_table_big11nov,BIST-RX-10,ABCO,Dead,2 - (16-30cm),1
regen_table_big11nov,BIST-RX-10,ABCO,Dead,3 - (31-60cm),1
regen_table_big11nov,BIST-RX-10,PILA,Live,5 - (101-DBH; 137cm),1
regen_table_big11nov,BIST-RX-10,PILA,Live,2 - (16-30cm),1
regen_table_big11nov,REME-THIN-11,QUKE,Live,1 - (0-15cm),3
regen_table_big11nov,REME-THIN-11,QUKE,Live,2 - (16-30cm),84
regen_table_big11nov,REME-THIN-11,QUKE,Live,3 - (31-60cm),276
regen_table_big11nov,REME-THIN-11,QUKE,Live,4 - (61-100cm),4
regen_table_big11nov,REME-THIN-11,CADE,Live,1 - (0-15cm),5
regen_table_big11nov,REME-THIN-11,CADE,Dead,2 - (16-30cm),1
regen_table_big11nov,REME-THIN-11,ABCO,Live,1 - (0-15cm),3
regen_table_big11nov,REME-THIN-11,QUKE,Dead,3 - (31-60cm),9
regen_table_big11nov,ATWE-RX-40,ABCO,Live,1 - (0-15cm),44
regen_table_big11nov,ATWE-RX-40,CADE,Live,1 - (0-15cm),10
regen_table_big11nov,ATWE-RX-40,CADE,Live,2 - (16-30cm),3
regen_table_big11nov,ATWE-RX-40,ABCO,Dead,1 - (0-15cm),1
regen_table_big11nov,ATWE-RX-40,PILA,Live,2 - (16-30cm),2
regen_table_big11nov,ATWE-RX-40,QUKE,Live,1 - (0-15cm),1
regen_table_big11nov,ATWE-THIN-29,PIPO,Live,1 - (0-15cm),PIPOJE - 1
regen_table_big11nov,ATWE-THIN-29,CADE,Live,2 - (16-30cm),1
regen_table_big11nov,ATWE-THIN-29,PIPO,Live,2 - (16-30cm),PIPOJE - 1
regen_table_big11nov,ATWE-THIN-29,PIPO,Live,4 - (61-100cm),PIPOJE - 1
regen_table_big11nov,ATWE-THIN-29,PIPO,Live,3 - (31-60cm),PIPOJE - 1
regen_table_big11nov,ATWE-THIN-29,ABCO,Live,2 - (16-30cm),1
regen_table_big11nov,ATWE-THIN-13,ABCO,Live,1 - (0-15cm),NA
regen_table_big11nov,atwe-thin-02,SEGI,Live,4 - (61-100cm),16
regen_table_big11nov,atwe-thin-02,SEGI,Live,3 - (31-60cm),2
regen_table_big11nov,atwe-thin-02,ABCO,Live,5 - (101-DBH; 137cm),1
regen_table_big11nov,atwe-thin-02,ABCO,Live,4 - (61-100cm),1
regen_table_big11nov,atwe-thin-02,SEGI,Live,5 - (101-DBH; 137cm),3
regen_table_big11nov,ATWE-THIN-11,ABCO,Live,1 - (0-15cm),39
regen_table_big11nov,ATWE-THIN-11,SEGI,Live,1 - (0-15cm),58
regen_table_big11nov,ATWE-THIN-11,CADE,Live,1 - (0-15cm),1
regen_table_big11nov,ATWE-THIN-11,SEGI,Dead,1 - (0-15cm),3
regen_table_big11nov,ATWE-THIN-23,SEGI,Live,3 - (31-60cm),58
regen_table_big11nov,ATWE-THIN-23,SEGI,Live,2 - (16-30cm),88
regen_table_big11nov,ATWE-THIN-23,SEGI,Live,1 - (0-15cm),77
regen_table_big11nov,ATWE-THIN-23,ABCO,Live,2 - (16-30cm),4
regen_table_big11nov,ATWE-THIN-23,ABCO,Live,1 - (0-15cm),1
regen_table_big11nov,ATWE-THIN-23,SEGI,Dead,1 - (0-15cm),2
regen_table_big11nov,ATWE-THIN-23,SEGI,Live,4 - (61-100cm),2
regen_table_big11nov,ATWE-THIN-23,PILA,Live,1 - (0-15cm),1
regen_table_big11nov,ATWE-THIN-23,PIPO,Live,1 - (0-15cm),"PIXX, 3"
regen_table_big11nov,ATWE-THIN-23,PIPO,Live,2 - (16-30cm),PIPOJE
regen_table_big11nov,ATWE-THIN-23,PIPO,Dead,1 - (0-15cm),PIXX
regen_table_big11nov,atwe-thin-04,QUKE,Live,4 - (61-100cm),2
regen_table_big11nov,atwe-thin-04,QUKE,Live,3 - (31-60cm),1
regen_table_big11nov,ATWE-THIN-15,ABCO,Live,4 - (61-100cm),2
regen_table_big11nov,ATWE-THIN-15,ABCO,Live,5 - (101-DBH; 137cm),1
regen_table_big11nov,ATWE-THIN-36,SEGI,Live,1 - (0-15cm),1086
regen_table_big11nov,ATWE-THIN-36,SEGI,Dead,1 - (0-15cm),319
regen_table_big11nov,ATWE-THIN-36,ABCO,Live,1 - (0-15cm),14
regen_table_big11nov,ATWE-THIN-36,CADE,Live,1 - (0-15cm),3
regen_table_big11nov,ATWE-THIN-36,SEGI,Live,2 - (16-30cm),178
regen_table_big11nov,ATWE-THIN-36,ABCO,Live,2 - (16-30cm),7
regen_table_big11nov,ATWE-THIN-36,CADE,Live,2 - (16-30cm),2
regen_table_big11nov,ATWE-THIN-36,SEGI,Live,3 - (31-60cm),19
regen_table_big11nov,ATWE-THIN-36,SEGI,Dead,2 - (16-30cm),3
regen_table_big11nov,ATWE-THIN-36,ABCO,Dead,1 - (0-15cm),1
regen_table_big11nov,ATWE-THIN-36,CADE,Live,3 - (31-60cm),1
regen_table_big11nov,ATWE-THIN-36,ABCO,Live,3 - (31-60cm),1
regen_table_big11nov,ATWE-THIN-24,ABCO,Live,1 - (0-15cm),85
regen_table_big11nov,ATWE-THIN-24,SEGI,Live,1 - (0-15cm),27
regen_table_big11nov,ATWE-THIN-24,ABCO,Dead,1 - (0-15cm),7
regen_table_big11nov,ATWE-THIN-24,ABCO,Live,2 - (16-30cm),20
regen_table_big11nov,ATWE-THIN-24,CADE,Live,1 - (0-15cm),8
regen_table_big11nov,ATWE-THIN-24,SEGI,Live,2 - (16-30cm),19
regen_table_big11nov,ATWE-THIN-24,CADE,Live,2 - (16-30cm),8
regen_table_big11nov,ATWE-THIN-24,SEGI,Dead,1 - (0-15cm),3
regen_table_big11nov,ATWE-THIN-24,SEGI,Live,3 - (31-60cm),1
regen_table_big11nov,ATWE-THIN-24,QUKE,Live,2 - (16-30cm),1
regen_table_big11nov,ATWE-THIN-19,CADE,Live,2 - (16-30cm),17
regen_table_big11nov,ATWE-THIN-19,CADE,Live,3 - (31-60cm),3
regen_table_big11nov,ATWE-THIN-19,CADE,Live,1 - (0-15cm),25
regen_table_big11nov,ATWE-THIN-19,ABCO,Live,2 - (16-30cm),4
regen_table_big11nov,ATWE-THIN-19,PILA,Live,4 - (61-100cm),3
regen_table_big11nov,ATWE-THIN-19,PILA,Live,3 - (31-60cm),3
regen_table_big11nov,ATWE-THIN-19,ABCO,Live,1 - (0-15cm),3
regen_table_big11nov,ATWE-THIN-39,SEGI,Live,1 - (0-15cm),1798
regen_table_big11nov,ATWE-THIN-39,SEGI,Dead,1 - (0-15cm),50
regen_table_big11nov,ATWE-THIN-39,SEGI,Live,2 - (16-30cm),17
regen_table_big11nov,ATWE-THIN-39,ABCO,Dead,1 - (0-15cm),1
regen_table_big11nov,ATWE-THIN-39,ABCO,Live,1 - (0-15cm),13
regen_table_big17nov,REMO-PLANT-48,SEGI,Live,2 - (16-30cm),9
regen_table_big17nov,REMO-PLANT-48,SEGI,Live,1 - (0-15cm),PLANTED 2
regen_table_big17nov,REMO-PLANT-48,SEGI,Dead,1 - (0-15cm),1
regen_table_big17nov,REMO-PLANT-48,SEGI,Live,4 - (61-100cm),PLANTED 2
regen_table_big17nov,REMO-PLANT-48,SEGI,Live,1 - (0-15cm),5
regen_table_big17nov,REMO-PLANT-48,PIPOJE,Live,2 - (16-30cm),PLANTED 2
regen_table_big17nov,REMO-PLANT-48,SEGI,Live,3 - (31-60cm),5
regen_table_big17nov,REMO-PLANT-48,SEGI,Live,4 - (61-100cm),1
regen_table_big17nov,REMO-PLANT-48,PILA,Dead,2 - (16-30cm),PLANTED 1
regen_table_big17nov,REMO-PLANT-17,PIPOJE,Dead,1 - (0-15cm),5 PLANTED
regen_table_big17nov,REMO-PLANT-17,PIPOJE,Dead,2 - (16-30cm),2 PLANTED
regen_table_big17nov,REMO-PLANT-17,SEGI,Dead,1 - (0-15cm),2 NATURAL
regen_table_big17nov,REMO-PLANT-17,SEGI,Live,2 - (16-30cm),"2 NATURAL, VERY SAD"
regen_table_big17nov,REMO-PLANT-17,PIPOJE,Live,2 - (16-30cm),1 PLANTED
regen_table_big17nov,REMO-PLANT-17,SEGI,Dead,1 - (0-15cm),1 PLANTED
regen_table_big17nov,REMO-PLANT-17,PIJE,Live,1 - (0-15cm),2 PLANTED
regen_table_big17nov,REMO-PLANT-17,SEGI,Dead,3 - (31-60cm),"1 NATURAL, JUST PASSED"
regen_table_big17nov,REMO-PLANT-17,SEGI,Dead,2 - (16-30cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-46,SEGI,Live,3 - (31-60cm),PLANTED - 2
regen_table_big17nov,REMO-PLANT-46,SEGI,Live,2 - (16-30cm),PLANTED - 1
regen_table_big17nov,REMO-PLANT-46,SEGI,Dead,2 - (16-30cm),PLANTED - 1
regen_table_big17nov,REMO-PLANT-46,SEGI,Live,4 - (61-100cm),1
regen_table_big17nov,REMO-PLANT-46,SEGI,Dead,2 - (16-30cm),PLANTED - 3
regen_table_big17nov,REMO-PLANT-46,SEGI,Live,2 - (16-30cm),2
regen_table_big17nov,REMO-PLANT-46,SEGI,Live,3 - (31-60cm),2
regen_table_big17nov,REMO-PLANT-46,PILA,Dead,1 - (0-15cm),PLANTED - 1
regen_table_big17nov,REMO-PLANT-42,PIXX,Dead,1 - (0-15cm),"PLANTED, 1"
regen_table_big17nov,REMO-PLANT-42,SEGI,Dead,1 - (0-15cm),"PLANTED, 3"
regen_table_big17nov,REMO-PLANT-42,SEGI,Dead,2 - (16-30cm),"PLANTED, 1"
regen_table_big17nov,REMO-PLANT-42,PIPOJE,Live,2 - (16-30cm),"PLANTED, 1 SAD"
regen_table_big17nov,REMO-PLANT-33,SEGI,Dead,1 - (0-15cm),1 PLANTED
regen_table_big17nov,REMO-PLANT-33,SEGI,Dead,2 - (16-30cm),10 NATURAL
regen_table_big17nov,REMO-PLANT-33,SEGI,Dead,3 - (31-60cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-33,QUKE,Live,1 - (0-15cm),2
regen_table_big17nov,REMO-PLANT-33,QUKE,Live,2 - (16-30cm),1
regen_table_big17nov,REMO-PLANT-33,SEGI,Dead,1 - (0-15cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-07,SEGI,Live,4 - (61-100cm),66
regen_table_big17nov,REMO-PLANT-07,SEGI,Live,3 - (31-60cm),126
regen_table_big17nov,REMO-PLANT-07,SEGI,Live,5 - (101-DBH; 137cm),3
regen_table_big17nov,REMO-PLANT-07,SEGI,Live,2 - (16-30cm),11
regen_table_big17nov,REMO-PLANT-07,SEGI,Dead,2 - (16-30cm),1
regen_table_big17nov,REMO-PLANT-07,SEGI,Dead,3 - (31-60cm),4
regen_table_big17nov,REMO-PLANT-07,CADE,Live,3 - (31-60cm),1
regen_table_big17nov,REMO-PLANT-22,SEGI,Dead,1 - (0-15cm),"PLANTED, 4"
regen_table_big17nov,REMO-PLANT-22,SEGI,Live,1 - (0-15cm),"PLANTED, 1"
regen_table_big17nov,REMO-PLANT-22,SEGI,Live,2 - (16-30cm),3
regen_table_big17nov,REMO-PLANT-22,SEGI,Dead,1 - (0-15cm),"1, BROKEN TOP"
regen_table_big17nov,REMO-PLANT-22,SEGI,Live,1 - (0-15cm),1
regen_table_big17nov,REMO-PLANT-10,SEGI,Live,3 - (31-60cm),15 NATURAL
regen_table_big17nov,REMO-PLANT-10,SEGI,Dead,3 - (31-60cm),3 NATURAL
regen_table_big17nov,REMO-PLANT-10,PILA,Dead,2 - (16-30cm),1 PLANTED
regen_table_big17nov,REMO-PLANT-10,SEGI,Live,2 - (16-30cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-10,SEGI,Dead,1 - (0-15cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-10,SEGI,Live,4 - (61-100cm),10 NATURAL
regen_table_big17nov,REMO-PLANT-10,PIPOJE,Live,2 - (16-30cm),4 PLANTED
regen_table_big17nov,REMO-PLANT-10,SEGI,Live,5 - (101-DBH; 137cm),3 NATURAL
regen_table_big17nov,REMO-PLANT-37,PILA,Dead,2 - (16-30cm),PLANTED - 1
regen_table_big17nov,REMO-PLANT-37,PILA,Dead,1 - (0-15cm),PLANTED - 2
regen_table_big17nov,REMO-PLANT-37,SEGI,Dead,1 - (0-15cm),PLANTED - 7
regen_table_big17nov,REMO-PLANT-37,SEGI,Dead,2 - (16-30cm),PLANTED - 2
regen_table_big17nov,REMO-PLANT-37,PIPOJE,Dead,2 - (16-30cm),PLANTED - 2
regen_table_big17nov,REMO-PLANT-37,SEGI,Dead,3 - (31-60cm),NATTY - 1
regen_table_big17nov,REMO-PLANT-37,PIPOJE,Live,2 - (16-30cm),PLANTED - 1
regen_table_big17nov,REMO-PLANT-06,SEGI,Live,4 - (61-100cm),2
regen_table_big17nov,REMO-PLANT-06,SEGI,Live,2 - (16-30cm),3
regen_table_big17nov,REMO-PLANT-06,SEGI,Live,1 - (0-15cm),2
regen_table_big17nov,REMO-PLANT-06,PILA,Live,2 - (16-30cm),"PLANTED, 3"
regen_table_big17nov,REMO-PLANT-06,SEGI,Live,3 - (31-60cm),1
regen_table_big17nov,REMO-PLANT-06,NA,NA,NA,NA
regen_table_big17nov,REMO-PLANT-06,NA,NA,NA,NA
regen_table_big17nov,REMO-PLANT-02,SEGI,Live,3 - (31-60cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-50,SEGI,Dead,1 - (0-15cm),PLANTED - 3
regen_table_big17nov,REMO-PLANT-50,SEGI,Dead,3 - (31-60cm),2
regen_table_big17nov,REMO-PLANT-50,PILA,Dead,1 - (0-15cm),PLANTED - 1
regen_table_big17nov,REMO-PLANT-50,PIPOJE,Live,2 - (16-30cm),PLANTED - 1
regen_table_big17nov,REMO-PLANT-50,SEGI,Live,4 - (61-100cm),6
regen_table_big17nov,REMO-PLANT-50,QUCH,Live,4 - (61-100cm),2
regen_table_big17nov,REMO-PLANT-50,QUCH,Live,3 - (31-60cm),1
regen_table_big17nov,REMO-PLANT-50,SEGI,Live,3 - (31-60cm),3
regen_table_big17nov,REMO-PLANT-50,SEGI,Live,2 - (16-30cm),1
regen_table_big17nov,REMO-PLANT-50,SEGI,Live,5 - (101-DBH; 137cm),1
regen_table_big17nov,REMO-PLANT-50,SEGI,Dead,2 - (16-30cm),1
regen_table_big17nov,REMO-PLANT-50,SEGI,Live,1 - (0-15cm),9
regen_table_big17nov,REMO-PLANT-50,SEGI,Dead,1 - (0-15cm),2
regen_table_big17nov,REMO-PLANT-13,SEGI,Live,2 - (16-30cm),71
regen_table_big17nov,REMO-PLANT-13,SEGI,Live,3 - (31-60cm),194
regen_table_big17nov,REMO-PLANT-13,SEGI,Live,4 - (61-100cm),45
regen_table_big17nov,REMO-PLANT-13,SEGI,Live,1 - (0-15cm),50
regen_table_big17nov,REMO-PLANT-13,CADE,Live,3 - (31-60cm),1
regen_table_big17nov,REMO-PLANT-13,SEGI,Dead,1 - (0-15cm),8
regen_table_big17nov,REMO-PLANT-13,SEGI,Dead,3 - (31-60cm),7
regen_table_big17nov,REMO-PLANT-13,ABCO,Live,2 - (16-30cm),3
regen_table_big17nov,REMO-PLANT-13,PILA,Dead,2 - (16-30cm),"PLANTED, 1"
regen_table_big17nov,REMO-PLANT-13,PIPOJE,Live,2 - (16-30cm),1
regen_table_big17nov,REMO-PLANT-13,ABCO,Live,3 - (31-60cm),2
regen_table_big17nov,REMO-PLANT-13,SEGI,Dead,2 - (16-30cm),26
regen_table_big17nov,REMO-PLANT-13,CADE,Live,2 - (16-30cm),1
regen_table_big17nov,REMO-PLANT-13,PIPOJE,Live,2 - (16-30cm),"PLANTED, 1"
regen_table_big17nov,REMO-PLANT-19,SEGI,Dead,1 - (0-15cm),45 NATURAL
regen_table_big17nov,REMO-PLANT-19,SEGI,Dead,2 - (16-30cm),1 PLANTED
regen_table_big17nov,REMO-PLANT-19,SEGI,Dead,1 - (0-15cm),4 PLANTED
regen_table_big17nov,REMO-PLANT-19,SEGI,Dead,3 - (31-60cm),23 NATURAL
