name,plot_id,species,live_status,ht_class,notes
regen_table_big17nov,REMO-PLANT-19,PIPOJE,Dead,2 - (16-30cm),1 PLANTED
regen_table_big17nov,REMO-PLANT-19,PIPOJE,Live,2 - (16-30cm),1 PLANTED
regen_table_big17nov,REMO-PLANT-19,SEGI,Live,4 - (61-100cm),6 NATURAL
regen_table_big17nov,REMO-PLANT-19,SEGI,Live,1 - (0-15cm),10 NATURAL
regen_table_big17nov,REMO-PLANT-19,ABCO,Live,2 - (16-30cm),2 NATURAL
regen_table_big17nov,REMO-PLANT-19,SEGI,Live,3 - (31-60cm),117 NATURAL
regen_table_big17nov,REMO-PLANT-19,SEGI,Live,2 - (16-30cm),78 NATURAL
regen_table_big17nov,REMO-PLANT-19,SEGI,Dead,2 - (16-30cm),86 NATURAL
regen_table_big17nov,REMO-PLANT-18,SEGI,Live,3 - (31-60cm),6
regen_table_big17nov,REMO-PLANT-18,SEGI,Live,2 - (16-30cm),3
regen_table_big17nov,REMO-PLANT-18,SEGI,Dead,1 - (0-15cm),1
regen_table_big17nov,REMO-PLANT-18,SEGI,Dead,3 - (31-60cm),2
regen_table_big17nov,REMO-PLANT-18,SEGI,Live,4 - (61-100cm),1
regen_table_big17nov,REMO-PLANT-18,SEGI,Dead,1 - (0-15cm),PLANTED - 2
regen_table_big17nov,REMO-PLANT-18,SEGI,Dead,2 - (16-30cm),1
regen_table_big17nov,REMO-PLANT-04,SEGI,Live,2 - (16-30cm),1
regen_table_big17nov,REMO-PLANT-04,SEGI,Live,1 - (0-15cm),1
regen_table_big17nov,REMO-PLANT-04,SEGI,Live,3 - (31-60cm),2
regen_table_big17nov,REMO-PLANT-27,SEGI,Dead,2 - (16-30cm),17 NATURAL
regen_table_big17nov,REMO-PLANT-27,CADE,Live,1 - (0-15cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-27,SEGI,Dead,1 - (0-15cm),11 NATURAL
regen_table_big17nov,REMO-PLANT-27,SEGI,Live,4 - (61-100cm),23 NATURAL
regen_table_big17nov,REMO-PLANT-27,SEGI,Live,3 - (31-60cm),56 NATURAL
regen_table_big17nov,REMO-PLANT-27,SEGI,Dead,3 - (31-60cm),4 NATURAL
regen_table_big17nov,REMO-PLANT-27,CADE,Live,3 - (31-60cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-27,SEGI,Live,2 - (16-30cm),44 NATURAL
regen_table_big17nov,REMO-PLANT-27,SEGI,Live,1 - (0-15cm),16 NATURAL
regen_table_big17nov,REMO-PLANT-27,SEGI,Live,5 - (101-DBH; 137cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-11,SEGI,Dead,1 - (0-15cm),PLANTED - 1
regen_table_big17nov,REMO-PLANT-05,SEGI,Dead,1 - (0-15cm),5
regen_table_big17nov,REMO-PLANT-05,SEGI,Live,2 - (16-30cm),6
regen_table_big17nov,REMO-PLANT-05,SEGI,Dead,3 - (31-60cm),"PLANTED, 1"
regen_table_big17nov,REMO-PLANT-05,PIXX,Dead,2 - (16-30cm),"PLANTED, 1"
regen_table_big17nov,REMO-PLANT-05,SEGI,Live,3 - (31-60cm),2
regen_table_big17nov,REMO-PLANT-05,SEGI,Live,2 - (16-30cm),"PLANTED, 1"
regen_table_big17nov,REMO-PLANT-05,SEGI,Live,1 - (0-15cm),1
regen_table_big17nov,REMO-PLANT-41,SEGI,Live,3 - (31-60cm),32 NATURAL
regen_table_big17nov,REMO-PLANT-41,SEGI,Dead,3 - (31-60cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-41,SEGI,Dead,1 - (0-15cm),4 NATURAL
regen_table_big17nov,REMO-PLANT-41,SEGI,Live,2 - (16-30cm),44 NATURAL
regen_table_big17nov,REMO-PLANT-41,SEGI,Dead,2 - (16-30cm),2 NATURAL
regen_table_big17nov,REMO-PLANT-41,SEGI,Live,4 - (61-100cm),11 NATURAL
regen_table_big17nov,REMO-PLANT-41,SEGI,Live,1 - (0-15cm),37 NATURAL
regen_table_big17nov,REMO-PLANT-41,PIPOJE,Live,2 - (16-30cm),1 PLANTED
regen_table_big17nov,REMO-PLANT-41,SEGI,Dead,1 - (0-15cm),2 PLANTED
regen_table_big17nov,REMO-PLANT-29,SEGI,Live,2 - (16-30cm),3
regen_table_big17nov,REMO-PLANT-29,SEGI,Live,3 - (31-60cm),2
regen_table_big17nov,REMO-PLANT-29,SEGI,Live,1 - (0-15cm),5
regen_table_big17nov,REMO-PLANT-29,SEGI,Live,4 - (61-100cm),1
regen_table_big17nov,REMO-PLANT-29,SEGI,Dead,1 - (0-15cm),1
regen_table_big17nov,REMO-PLANT-34,SEGI,Dead,1 - (0-15cm),7 PLANTED
regen_table_big17nov,REMO-PLANT-34,PIPOJE,Live,1 - (0-15cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-34,SEGI,Live,4 - (61-100cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-34,SEGI,Live,3 - (31-60cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-26,PIPOJE,Dead,2 - (16-30cm),1 PLANTED
regen_table_big17nov,REMO-PLANT-26,SEGI,Dead,1 - (0-15cm),6 PLANTED
regen_table_big17nov,REMO-PLANT-26,CADE,Live,3 - (31-60cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-26,QUKE,Live,3 - (31-60cm),2 NATURAL
regen_table_big17nov,REMO-PLANT-26,PIPOJE,Live,2 - (16-30cm),1 PLANTED
regen_table_big17nov,REMO-PLANT-26,SEGI,Live,2 - (16-30cm),"1 PLANTED, SAD"
regen_table_big17nov,REMO-PLANT-26,ABCO,Live,2 - (16-30cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-14,SEGI,Dead,1 - (0-15cm),8 PLANTED
regen_table_big17nov,REMO-PLANT-14,SEGI,Dead,1 - (0-15cm),1 NATURAL
regen_table_big17nov,REMO-PLANT-25,SEGI,Live,3 - (31-60cm),7
regen_table_big17nov,REMO-PLANT-25,SEGI,Live,2 - (16-30cm),4
regen_table_big17nov,REMO-PLANT-25,SEGI,Live,1 - (0-15cm),6
regen_table_big17nov,REMO-PLANT-25,SEGI,Dead,1 - (0-15cm),1
regen_table_big17nov,REMO-PLANT-25,SEGI,Live,4 - (61-100cm),5
regen_table_big17nov,REMO-PLANT-39,SEGI,Dead,3 - (31-60cm),"PLANTED, 2"
regen_table_big17nov,REMO-PLANT-39,SEGI,Dead,2 - (16-30cm),"PLANTED, 2"
regen_table_big17nov,REMO-PLANT-16,SEGI,Live,1 - (0-15cm),19
regen_table_big17nov,REMO-PLANT-16,SEGI,Live,2 - (16-30cm),35
regen_table_big17nov,REMO-PLANT-16,SEGI,Live,3 - (31-60cm),55
regen_table_big17nov,REMO-PLANT-16,SEGI,Live,4 - (61-100cm),29
regen_table_big17nov,REMO-PLANT-16,SEGI,Dead,1 - (0-15cm),6
regen_table_big17nov,REMO-PLANT-16,SEGI,Dead,2 - (16-30cm),5
regen_table_big17nov,REMO-PLANT-16,SEGI,Dead,3 - (31-60cm),1
regen_table_big17nov,REMO-PLANT-16,PIPOJE,Live,2 - (16-30cm),"PLANTED, 2"
regen_table_big17nov,REMO-PLANT-16,SEGI,Live,3 - (31-60cm),"PLANTED, 8"
regen_table_big17nov,REMO-PLANT-38,SEGI,Live,3 - (31-60cm),PLANTED - 1
regen_table_big17nov,REMO-PLANT-38,SEGI,Live,4 - (61-100cm),4
regen_table_big17nov,REMO-PLANT-38,PIPOJE,Live,2 - (16-30cm),1
regen_table_big17nov,REMO-PLANT-38,PILA,Live,2 - (16-30cm),PLANTED - 1
regen_table_big17nov,REMO-PLANT-38,PILA,Live,2 - (16-30cm),1
regen_table_big17nov,REMO-PLANT-38,SEGI,Live,3 - (31-60cm),2
regen_table_big17nov,REMO-PLANT-43,PILA,Dead,2 - (16-30cm),1
regen_table_big17nov,REMO-PLANT-43,SEGI,Live,3 - (31-60cm),2
regen_table_big17nov,REMO-PLANT-43,NA,NA,NA,NA
regen_table_big17nov,REME-THIN-12,CADE,Live,1 - (0-15cm),1
regen_table_big17nov,REME-THIN-12,SEGI,Live,1 - (0-15cm),12
regen_table_big17nov,REME-THIN-12,ABCO,Live,1 - (0-15cm),1
regen_table_big17nov,REME-THIN-14,QUKE,Dead,1 - (0-15cm),1
regen_table_big17nov,REME-THIN-14,QUKE,Live,1 - (0-15cm),3
regen_table_big17nov,REME-THIN-14,QUKE,Live,2 - (16-30cm),4
regen_table_big17nov,REME-THIN-14,QUKE,Live,3 - (31-60cm),1
regen_table_big17nov,REME-THIN-14,CADE,Dead,5 - (101-DBH; 137cm),1
regen_table_big17nov,REME-THIN-14,ABCO,Live,1 - (0-15cm),1
regen_table_big17nov,REME-THIN-14,CADE,Live,1 - (0-15cm),3
regen_table_big17nov,REME-THIN-02,SEGI,Live,1 - (0-15cm),97
regen_table_big17nov,REME-THIN-02,SEGI,Dead,1 - (0-15cm),18
regen_table_big17nov,REME-THIN-02,QUCH,Live,1 - (0-15cm),2
regen_table_big17nov,REME-THIN-02,QUKE,Live,1 - (0-15cm),1
regen_table_big17nov,REME-THIN-03,SEGI,Live,1 - (0-15cm),81
regen_table_big17nov,REME-THIN-03,SEGI,Dead,1 - (0-15cm),11
regen_table_big17nov,REME-THIN-03,ABCO,Live,4 - (61-100cm),1
regen_table_big17nov,REME-THIN-03,ABCO,Dead,5 - (101-DBH; 137cm),1
regen_table_big17nov,REME-THIN-06,SEGI,Live,1 - (0-15cm),42
regen_table_big17nov,REME-THIN-06,SEGI,Dead,1 - (0-15cm),1
regen_table_big17nov,REME-THIN-06,CADE,Live,1 - (0-15cm),2
regen_table_big17nov,REME-THIN-06,PIXX,Live,1 - (0-15cm),1
regen_table_big17nov,REME-THIN-07,CADE,Dead,1 - (0-15cm),1
regen_table_big17nov,REME-THIN-07,CADE,Dead,3 - (31-60cm),2
regen_table_big17nov,REME-THIN-07,CADE,Dead,4 - (61-100cm),7
regen_table_big17nov,REME-THIN-07,PILA,Live,3 - (31-60cm),1
regen_table_big17nov,REME-THIN-07,CADE,Live,1 - (0-15cm),26
regen_table_big17nov,REME-THIN-07,CADE,Live,2 - (16-30cm),16
regen_table_big17nov,REME-THIN-07,CADE,Live,3 - (31-60cm),35
regen_table_big17nov,REME-THIN-07,CADE,Live,4 - (61-100cm),11
regen_table_big17nov,REME-THIN-07,CADE,Live,5 - (101-DBH; 137cm),14
regen_table_big17nov,REME-THIN-07,ABCO,Live,2 - (16-30cm),1
regen_table_big17nov,REME-THIN-07,ABCO,Live,3 - (31-60cm),6
regen_table_big17nov,REME-THIN-07,ABCO,Live,4 - (61-100cm),2
regen_table_big17nov,REME-THIN-07,QUKE,Live,3 - (31-60cm),2
regen_table_big17nov,REME-THIN-07,QUKE,Live,4 - (61-100cm),2
regen_table_big17nov,REME-THIN-07,SEGI,Live,1 - (0-15cm),58
regen_table_big17nov,REME-THIN-07,QUCH,Dead,4 - (61-100cm),1
regen_table_big17nov,USGS-122,SEGI,Live,1 - (0-15cm),7 - NORTH
regen_table_big17nov,USGS-122,SEGI,Dead,1 - (0-15cm),1 - NORTH
regen_table_big17nov,USGS-122,SEGI,Live,1 - (0-15cm),407 - SOUTH
regen_table_big17nov,USGS-122,SEGI,Dead,1 - (0-15cm),61 - SOUTH
regen_table_big17nov,USGS-122,SEGI,Live,1 - (0-15cm),321 - WEST
regen_table_big17nov,USGS-122,SEGI,Dead,1 - (0-15cm),145 - WEST
regen_table_big17nov,USGS-122,SEGI,Live,1 - (0-15cm),619 - EAST
regen_table_big17nov,USGS-122,SEGI,Dead,1 - (0-15cm),14 - EAST
regen_table_big17nov,USGS-114,SEGI,Live,1 - (0-15cm),75 - NORTH
regen_table_big17nov,USGS-114,SEGI,Dead,1 - (0-15cm),11 - NORTH
regen_table_big17nov,USGS-114,SEGI,Live,1 - (0-15cm),24 - SOUTH
regen_table_big17nov,USGS-114,SEGI,Dead,1 - (0-15cm),14 - SOUTH
regen_table_big17nov,USGS-114,SEGI,Live,1 - (0-15cm),291 - WEST
regen_table_big17nov,USGS-114,SEGI,Live,1 - (0-15cm),35 - WEST
regen_table_lil11nov,EAFR-RX-11,CADE,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,PILA,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,1 - (0-15cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,PILA,Live,1 - (0-15cm),NA
regen_table_lil11nov,EAFR-RX-11,PILA,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,1 - (0-15cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,PILA,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,PIPO,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,PILA,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,PIPO,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,PIPO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,5 - (101-DBH; 137cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,PILA,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,1 - (0-15cm),NA
regen_table_lil11nov,EAFR-RX-11,PILA,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,1 - (0-15cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,2 - (16-30cm),BROKEN TOP
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,PILA,Live,1 - (0-15cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,1 - (0-15cm),NA
regen_table_lil11nov,EAFR-RX-11,PILA,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,1 - (0-15cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,1 - (0-15cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,5 - (101-DBH; 137cm),NA
regen_table_lil11nov,EAFR-RX-11,PILA,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,5 - (101-DBH; 137cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,5 - (101-DBH; 137cm),NA
regen_table_lil11nov,EAFR-RX-11,PILA,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,QUKE,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,PILA,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,5 - (101-DBH; 137cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,PILA,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,PILA,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,5 - (101-DBH; 137cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,5 - (101-DBH; 137cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,1 - (0-15cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,5 - (101-DBH; 137cm),NA
regen_table_lil11nov,EAFR-RX-11,PIPO,Live,5 - (101-DBH; 137cm),NA
regen_table_lil11nov,EAFR-RX-11,CADE,Live,5 - (101-DBH; 137cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,5 - (101-DBH; 137cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,5 - (101-DBH; 137cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,4 - (61-100cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,5 - (101-DBH; 137cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,5 - (101-DBH; 137cm),NA
regen_table_lil11nov,EAFR-RX-11,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-03,PILA,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-03,ABCO,Live,1 - (0-15cm),NA
regen_table_lil11nov,EAFR-RX-03,PILA,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-03,PILA,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-03,CADE,Live,0 - (newborns),NA
regen_table_lil11nov,EAFR-RX-03,CADE,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-03,ABCO,Live,3 - (31-60cm),NA
regen_table_lil11nov,EAFR-RX-03,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-03,ABCO,Live,1 - (0-15cm),NA
regen_table_lil11nov,EAFR-RX-03,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-03,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-03,ABCO,Live,1 - (0-15cm),NA
regen_table_lil11nov,EAFR-RX-03,ABCO,Live,2 - (16-30cm),NA
regen_table_lil11nov,EAFR-RX-03,ABCO,Live,2 - (16-30cm),NA
